Lock,ID,Name,Pos,Team,Opp,Salary,STDV,Value,Vegas,Floor,Ceiling,RnkGPP,RnkCash,Boom,Bust,2X,2.5X,3X,3.5X,4X,4.5X,5X,5.5X,Optimal,Lev,Hero Own,Hero Proj.,User Own,User Proj.,Agg Proj.,Rdm %,Min. Exp.,Max. Exp.,Build Exp.
No,36948084,Saquon Barkley,RB,PHI,vs PIT,8600,10.27,2.52,24.25,14.5,28.57,2,6,19.22,53.61,67.52,50.54,34.04,19.62,10.52,4.94,1.8,0.58,15.2,4.36,10.84,21.71,10.84,21.71,21.71,0,0,100,
No,36948005,Josh Allen,QB,BUF,@ DET,8500,10.44,2.87,26,17.16,31.33,9,11,10.5,54.14,75.26,60.78,45.18,29.98,17.72,9.42,3.86,1.5,5.76,0.1,5.66,24.41,5.66,24.41,24.41,0,0,100,
No,36948348,Ja'Marr Chase,WR,CIN,@ TEN,8400,9.86,2.52,26.25,14.44,27.74,25,5,18.12,53.97,66.26,49.18,33.52,20.86,10.52,4.52,1.68,0.32,9.6,-6.15,15.75,21.18,15.75,21.18,21.18,0,0,100,
No,36948006,Lamar Jackson,QB,BAL,@ NYG,8300,10.82,2.74,30,15.18,29.81,11,19,9.53,57.9,70.96,56.46,42.8,28.68,17.08,9.22,4.24,1.8,4.32,1.83,2.49,22.74,2.49,22.74,22.74,0,0,100,
No,36948086,Derrick Henry,RB,BAL,@ NYG,8300,10.02,2.52,30,14.52,27.89,21,8,18.49,53.93,66.58,51.94,35.96,21.98,11.48,5.7,2.34,0.84,10.5,-8.44,18.94,20.93,18.94,20.93,20.93,0,0,100,
No,36948350,Nico Collins,WR,HOU,vs MIA,8100,10.02,2.56,24.5,14.1,27.54,29,8,19.15,52.96,67.94,51.5,35.76,21.76,12,6.14,2.16,0.88,7.54,-5.96,13.5,20.7,13.5,20.7,20.70,0,0,100,
No,36948007,Jalen Hurts,QB,PHI,vs PIT,8000,10.08,2.54,24.25,13.28,26.85,20,21,5.95,64.38,66.98,51.54,36.3,22.76,12.7,5.94,2.36,0.92,1.28,-0.92,2.2,20.28,2.2,20.28,20.28,0,0,100,
No,36948352,A.J. Brown,WR,PHI,vs PIT,8000,9.66,2.15,24.25,10.74,23.76,14,28,10.77,65.94,55.44,38.98,24.2,13.6,7.1,3.24,1.1,0.32,5.76,0.69,5.07,17.23,5.07,17.23,17.23,0,0,100,
No,36948088,De'Von Achane,RB,MIA,@ HOU,7900,9.38,2.3,22,11.84,24.55,26,16,12.57,61.56,61.64,45.3,28.94,16.26,8.22,3.62,1.2,0.36,4.48,-1.33,5.81,18.2,5.81,18.2,18.20,0,0,100,
No,36948090,Joe Mixon,RB,HOU,vs MIA,7800,10.89,2.72,24.5,13.96,28.61,3,5,24.61,48.1,69.72,56.26,41.86,28.6,17.26,9.72,4.7,1.82,14.08,0.19,13.89,21.24,13.89,21.24,21.24,0,0,100,
No,36948092,Alvin Kamara,RB,NO,vs WAS,7700,9.45,2.43,18.5,12.63,25.18,22,9,15.01,57.51,63.6,47.92,32.24,19.56,10.72,4.62,1.72,0.58,7.04,-1.33,8.37,18.69,8.37,18.69,18.69,0,0,100,
No,36948354,Amon-Ra St. Brown,WR,DET,vs BUF,7600,10.01,2.53,28.5,12.13,25.85,1,4,18.34,54.13,65.32,51.6,36.28,23.34,13.62,6.46,2.8,0.96,14.72,5.36,9.36,19.2,9.36,19.2,19.20,0,0,100,
No,36948008,Jayden Daniels,QB,WAS,@ NO,7500,9.95,3,26,16.07,29.22,3,6,11.43,49.92,77.32,65.16,50.1,34.88,22.42,13.04,7.02,2.94,8.32,2.5,5.82,22.52,5.82,22.52,22.52,0,0,100,
No,36948094,Jahmyr Gibbs,RB,DET,vs BUF,7500,9.88,2.3,28.5,10.4,24.02,6,11,13.75,61.1,58.34,43.34,29.38,17.94,9.68,4.72,1.96,0.66,11.52,3.35,8.17,17.21,8.17,17.21,17.21,0,0,100,
No,36948356,Tyreek Hill,WR,MIA,@ HOU,7400,10,2.32,22,10.6,24.05,3,11,14.42,60.32,59.32,44.7,30.4,19.54,10.34,5.22,2.32,0.74,12.8,4.39,8.41,17.14,8.41,17.14,17.14,0,0,100,
No,36948009,Joe Burrow,QB,CIN,@ TEN,7300,9.54,2.9,26.25,14.6,27.49,16,13,9.15,52.95,76,62.54,48.14,32.96,19.92,10.98,5.42,2.6,3.2,-0.55,3.75,21.19,3.75,21.19,21.19,0,0,100,
No,36948358,CeeDee Lamb,WR,DAL,@ CAR,7300,9.87,2.2,19.5,9.44,23.1,6,19,12.2,63.84,54.52,39.96,26.66,15.82,8,4.1,1.66,0.58,10.24,4.23,6.01,16.03,6.01,16.03,16.03,0,0,100,
No,36948096,Chase Brown,RB,CIN,@ TEN,7200,10.13,2.89,26.25,14.05,27.96,15,3,26.23,43.91,73.28,60.9,47.16,33.82,21.58,13.1,7.08,2.82,17.28,-7.05,24.33,20.83,24.33,20.83,20.83,0,0,100,
No,36948360,Terry McLaurin,WR,WAS,@ NO,7200,8.13,2.12,26,9.75,20.76,9,23,6.95,68.99,53.48,37.02,21.8,11.24,4.82,1.66,0.48,0.1,8.58,4.53,4.05,15.25,4.05,15.25,15.25,0,0,100,
No,36948362,Mike Evans,WR,TB,@ LAC,7100,9.51,2.23,21.75,9.61,22.14,34,17,11.97,63.15,56.88,41.46,27.48,16.48,9.18,4.18,2,0.7,8.96,-0.29,9.25,15.84,9.25,15.84,15.84,0,0,100,
No,36948098,David Montgomery,RB,DET,vs BUF,7000,8.41,2.07,28.5,8.92,20.15,9,17,7.18,69.54,52.5,36.84,22.7,11.62,5.6,2.16,0.64,0.18,6.46,1.54,4.92,14.5,4.92,14.5,14.50,0,0,100,
No,36948100,Jonathan Taylor,RB,IND,@ DEN,6900,9.12,2.32,19.5,10.01,22.24,23,12,12.39,60.99,60.36,44.66,30.76,18.98,10.7,4.84,2.32,0.86,6.4,-0.6,7,16.01,7,16.01,16.01,0,0,100,
No,36948364,Davante Adams,WR,NYJ,@ JAX,6900,9.5,2.36,22,10.17,22.96,31,12,14.03,59.36,61.02,46.82,33.04,21.42,12.18,6.36,3.08,1.26,8.96,-1.21,10.17,16.31,10.17,16.31,16.31,0,0,100,
No,36948102,James Cook,RB,BUF,@ DET,6800,8.46,1.88,26,7.09,18.42,16,22,5.45,74.45,45.52,31.32,19.16,10.18,4.6,1.9,0.64,0.1,5.12,3.33,1.79,12.76,1.79,12.76,12.76,0,0,100,
No,36948366,Tee Higgins,WR,CIN,@ TEN,6800,9.29,2.57,26.25,11.09,23.63,2,2,17,53.69,66.1,51.82,36.96,24.38,14.34,7.7,3.66,1.32,17.28,0.51,16.77,17.46,16.77,17.46,17.46,0,0,100,
No,36948010,Patrick Mahomes,QB,KC,@ CLE,6700,8.09,2.64,23,12.28,22.98,23,20,3.72,61.85,70.82,55.84,39.04,24.62,13.4,6.32,2.38,0.88,1.28,-3.19,4.47,17.66,4.47,17.66,17.66,0,0,100,
No,36948104,Tony Pollard,RB,TEN,vs CIN,6700,8.42,2.23,20.25,9.11,20.8,10,15,9.28,64.56,57.26,42.26,27.92,16.42,8.16,3.52,1.3,0.44,6.4,0.28,6.12,14.94,6.12,14.94,14.94,0,0,100,
No,36948106,James Conner,RB,ARI,vs NE,6600,9.77,2.98,26,13.07,26.34,1,2,26.48,42.47,74.92,63.42,50.32,37.12,25.24,16.26,9.02,4.78,23.68,5.11,18.57,19.7,18.57,19.7,19.70,0,0,100,
No,36948370,Courtland Sutton,WR,DEN,vs IND,6600,8.26,2.45,24,10.77,21.78,19,6,12.11,57.98,64.42,47.7,31.86,19.68,10.3,5.04,1.98,0.8,10.88,-1.2,12.08,16.17,12.08,16.17,16.17,0,0,100,
No,36948011,Jared Goff,QB,DET,vs BUF,6500,8.7,3.09,28.5,14.15,25.78,4,7,9.45,47.39,78.44,65.96,51.66,37.78,24.76,14.72,8.02,3.64,7.04,2.87,4.17,20.07,4.17,20.07,20.07,0,0,100,
No,36948108,Chuba Hubbard,RB,CAR,vs DAL,6500,9.67,3.23,22.5,14.4,27.2,12,1,31.66,36.3,80.24,69.44,56.52,42.96,30.8,19.86,11.8,6.42,24.96,-8.46,33.42,20.99,33.42,20.99,20.99,0,0,100,
No,36948372,Garrett Wilson,WR,NYJ,@ JAX,6500,8.37,2.39,22,9.68,21.22,4,14,11.46,59.73,61.28,45.22,30.08,18.46,10.26,4.96,2.18,0.84,8.38,0.89,7.49,15.54,7.49,15.54,15.54,0,0,100,
No,36948012,Baker Mayfield,QB,TB,@ LAC,6400,8.31,2.77,21.75,11.88,23.28,41,23,5.27,56.98,73.06,58.58,43.06,28.94,17.78,9.72,4.44,1.78,0.01,-1.96,1.97,17.74,1.97,17.74,17.74,0,0,100,
No,36948110,Breece Hall,RB,NYJ,@ JAX,6400,8.67,2.07,22,7.31,19.15,28,20,8.08,68.35,51.2,38.04,24.68,14.28,7.98,3.58,1.56,0.68,2.56,-1.64,4.2,13.22,4.2,13.22,13.22,0,0,100,
No,36948374,Malik Nabers,WR,NYG,vs BAL,6400,8,2.4,13.5,9.8,20.69,5,13,10.59,59.79,62.74,47.58,31.22,18.84,10.56,5.08,2.14,0.82,8.32,0.35,7.97,15.38,7.97,15.38,15.38,0,0,100,
No,36948013,Bo Nix,QB,DEN,vs IND,6300,8.95,2.9,24,12.1,24.45,17,16,7.88,52.89,73.96,61.72,48.12,34.04,22.22,13.08,7.24,3.86,1.94,-1.63,3.57,18.25,3.57,18.25,18.25,0,0,100,
No,36948112,Bucky Irving,RB,TB,@ LAC,6300,7.62,1.78,21.75,6.1,16.5,30,24,3.38,78.17,42.58,26.7,15.88,7.98,3.56,1.32,0.38,0.1,1.28,-2.26,3.54,11.19,3.54,11.19,11.19,0,0,100,
No,36948376,Ladd McConkey,WR,LAC,vs TB,6300,8.5,2.55,24.25,10.02,21.95,20,3,14.37,54.88,65.04,51.82,36.46,23.72,13.96,7.14,3.14,1.34,9.66,-5.4,15.06,16.08,15.06,16.08,16.08,0,0,100,
No,36948014,C.J. Stroud,QB,HOU,vs MIA,6200,8.96,3.15,24.5,13.63,25.6,5,5,10.79,45.94,78.5,67.9,55.82,42.48,29.38,17.8,10.22,5.42,6.46,1.4,5.06,19.51,5.06,19.51,19.51,0,0,100,
No,36948114,Brian Robinson Jr.,RB,WAS,@ NO,6200,8.6,2.59,26,10.28,21.92,4,7,15.16,53.94,66.84,52.9,38.74,25.66,15.58,8.14,4.2,1.4,12.16,0.28,11.88,16.03,11.88,16.03,16.03,0,0,100,
No,36948378,Jerry Jeudy,WR,CLE,vs KC,6200,9.26,2.53,18.5,9.21,21.68,23,7,16.01,55.18,63.98,51.5,37.78,26.28,17.04,9.78,4.92,2.5,9.66,-5.04,14.7,15.67,14.7,15.67,15.67,0,0,100,
No,36948015,Tua Tagovailoa,QB,MIA,@ HOU,6100,8.41,3.1,22,13.38,24.6,14,8,8.77,47.14,78.62,67.24,53.06,39.1,25.26,15.28,8.08,3.86,3.2,-3.84,7.04,18.9,7.04,18.9,18.90,0,0,100,
No,36948116,Rico Dowdle,RB,DAL,@ CAR,6100,8.03,2.8,19.5,11.56,22.31,17,4,17.24,47.94,73.8,59.9,44.66,30.44,18.92,10.16,4.52,1.9,13.04,-6.63,19.67,17.06,19.67,17.06,17.06,0,0,100,
No,36948380,Khalil Shakir,WR,BUF,@ DET,6100,7.59,2.26,26,8.46,19.02,48,26,7.69,64.52,58.02,42.04,27.72,16.22,8.28,3.78,1.74,0.46,3.2,-2.62,5.82,13.81,5.82,13.81,13.81,0,0,100,
No,36948016,Kyler Murray,QB,ARI,vs NE,6000,9.1,3.51,26,15,27.01,8,1,16.25,36.9,84.06,75.14,63.66,50.86,38.14,26.04,15.92,9.04,10.24,-1.93,12.17,21.05,12.17,21.05,21.05,0,0,100,
No,36948122,Isiah Pacheco,RB,KC,@ CLE,6000,8.37,2.34,23,8.4,19.56,8,13,10.74,61.22,59.38,44.92,31.52,19.56,11.66,5.8,2.62,0.92,6.26,1.52,4.74,14.01,4.74,14.01,14.01,0,0,100,
No,36948382,Zay Flowers,WR,BAL,@ NYG,6000,7.99,2.27,30,8.19,18.94,38,21,8.85,63.62,57.96,43.28,29.76,18.26,9.98,4.92,2.3,0.88,5.76,-0.39,6.15,13.62,6.15,13.62,13.62,0,0,100,
No,36948818,Trey McBride,TE,ARI,vs NE,6000,8.53,2.99,26,12.08,23.46,17,2,22.43,42.85,74.48,62.46,49.56,35.04,22.9,13.8,7.3,3.46,12.8,-1.94,14.74,17.94,14.74,17.94,17.94,0,0,100,
No,36948017,Justin Herbert,QB,LAC,vs TB,5900,8.35,3.25,24.25,13.62,24.8,13,3,10.37,42.97,81.42,70.84,57.66,43.78,30.58,19.14,10.86,5.52,3.2,-7.48,10.68,19.18,10.68,19.18,19.18,0,0,100,
No,36948120,Najee Harris,RB,PIT,@ PHI,5900,7.72,2.2,18.75,7.9,18.12,11,18,7.42,65.89,58.12,41.8,27.36,16.12,8.48,4,1.76,0.68,5.76,0.82,4.94,13,4.94,13,13.00,0,0,100,
No,36948124,Rhamondre Stevenson,RB,NE,@ ARI,5900,8.57,2.42,20,8.46,19.99,5,10,12.48,58.61,60.5,47.86,34.76,23.56,14.14,7.82,4.04,1.9,11.52,5.45,6.07,14.3,6.07,14.3,14.30,0,0,100,
No,36948384,Calvin Ridley,WR,TEN,vs CIN,5900,8.84,2.44,20.25,8.49,20.45,17,9,13.51,57.85,61.48,48.94,35.92,24.3,14.22,8.16,4.34,2.02,13.44,-0.84,14.28,14.41,14.28,14.41,14.41,0,0,100,
No,36948018,Anthony Richardson,QB,IND,@ DEN,5800,8.56,2.99,19.5,11.36,22.83,2,9,7.95,50.28,75.56,63.4,50.18,37.6,25.04,16.24,9.44,4.8,9.6,5.79,3.81,17.34,3.81,17.34,17.34,0,0,100,
No,36948126,Rachaad White,RB,TB,@ LAC,5800,7.71,1.99,21.75,6.57,16.78,13,19,5.45,71.4,49.4,35.44,23.42,13.4,6.9,3.1,1.44,0.5,5.18,1.99,3.19,11.57,3.19,11.57,11.57,0,0,100,
No,36948386,Brian Thomas Jr.,WR,JAX,vs NYJ,5800,7.87,2.7,19,10.09,20.6,16,1,14.62,51.44,69.8,55.6,40.54,27.68,17.06,8.78,4.32,1.8,15.2,-1.74,16.94,15.63,16.94,15.63,15.63,0,0,100,
No,36948019,Russell Wilson,QB,PIT,@ PHI,5700,7.67,2.43,18.75,8.7,19.16,22,22,2.35,66.4,62.1,47.62,32.72,19.88,12.04,6.3,2.94,1.22,0.64,-0.42,1.06,13.85,1.06,13.85,13.85,0,0,100,
No,36948128,Tyrone Tracy Jr.,RB,NYG,vs BAL,5700,7.71,2.29,13.5,8.01,18.56,7,14,8.44,63.26,59.12,44.56,30.86,19.16,10.96,5.32,2.38,0.94,7.68,5.29,2.39,13.07,2.39,13.07,13.07,0,0,100,
No,36948388,Jaylen Waddle,WR,MIA,@ HOU,5700,8.41,2.35,22,7.76,19.03,43,20,11.06,60.75,58.96,45.28,32.62,20.58,12.7,6.62,3.36,1.5,3.84,-6.89,10.73,13.39,10.73,13.39,13.39,0,0,100,
No,36948820,Travis Kelce,TE,KC,@ CLE,5700,8,2.36,23,7.97,18.64,4,8,10,61.08,59.06,45.96,31.98,20.1,11.5,6.04,2.9,1.16,7.04,2.74,4.3,13.43,4.3,13.43,13.43,0,0,100,
No,36948020,Drake Maye,QB,NE,@ ARI,5600,8.4,3.19,20,12.38,23.59,10,4,9.67,44.93,77.58,66.42,53.9,40.9,28.8,18.28,10.74,6,5.36,-0.5,5.86,17.87,5.86,17.87,17.87,0,0,100,
No,36948130,Travis Etienne Jr.,RB,JAX,vs NYJ,5600,6.1,1.73,19,5.55,13.88,29,29,1.22,82.61,41.14,24.26,12.12,5.44,1.9,0.58,0.14,0.02,0.64,-0.11,0.75,9.71,0.75,9.71,9.71,0,0,100,
No,36948390,Jameson Williams,WR,DET,vs BUF,5600,7.52,2.34,28.5,7.91,17.92,37,15,8.51,62.12,60.34,45.68,31.76,19.76,11,5.3,2.6,0.82,6.64,-1.39,8.03,13.12,8.03,13.12,13.12,0,0,100,
No,36948021,Jameis Winston,QB,CLE,vs KC,5500,9.04,2.87,18.5,9.48,21.76,7,12,8.03,53.03,70.18,58.72,46.34,33.62,23.9,15.98,9.62,5.24,7.04,2.97,4.07,15.81,4.07,15.81,15.81,0,0,100,
No,36948138,Nick Chubb,RB,CLE,vs KC,5500,7.26,1.61,18.5,3.74,13.77,24,30,2.42,80.86,38.22,24.44,14.7,7.54,3.64,1.38,0.38,0.14,1.28,0.65,0.63,8.86,0.63,8.86,8.86,0,0,100,
No,36948392,Marvin Harrison Jr.,WR,ARI,vs NE,5500,8.31,2.51,26,8.23,19.35,24,10,12.91,56.69,62.56,50.02,36.68,24.84,16.12,9.26,5.14,2.66,9.6,-2.67,12.27,13.8,12.27,13.8,13.80,0,0,100,
No,36948394,DeVonta Smith,WR,PHI,vs PIT,5500,7.82,2.14,24.25,6.84,17.19,41,32,7.15,67.05,54.16,40.38,27.62,16.86,9.78,5.12,2.32,0.84,3.2,-0.09,3.29,11.75,3.29,11.75,11.75,0,0,100,
No,36948022,Aaron Rodgers,QB,NYJ,@ JAX,5400,7.65,3.04,22,11.48,21.89,6,10,6.2,48.77,76.2,64.08,50.32,36.42,24.2,15.14,8.52,4.52,5.12,2.35,2.77,16.44,2.77,16.44,16.44,0,0,100,
No,36948134,Jaylen Warren,RB,PIT,@ PHI,5400,6.41,1.83,18.75,5.49,14.12,31,27,2.06,78.62,43.84,28.54,16.42,7.86,3.1,1.1,0.36,0.12,0.64,-0.76,1.4,9.87,1.4,9.87,9.87,0,0,100,
No,36948136,Braelon Allen,RB,NYJ,@ JAX,5400,5.91,1.23,22,2.78,10.61,91,37,1,92.01,24.06,12.44,5.18,2.08,0.44,0.16,0.04,0,0.01,-0.86,0.87,6.65,0.87,6.65,6.65,0,0,100,
No,36948396,Adam Thielen,WR,CAR,vs DAL,5400,7.74,2.29,22.5,7.02,17.48,39,18,8.54,63.18,59.04,45.62,31.38,20.42,11.98,6.56,3.24,1.5,6.4,-3.81,10.21,12.35,10.21,12.35,12.35,0,0,100,
No,36948398,Tank Dell,WR,HOU,vs MIA,5400,8.06,2.21,24.5,6.58,17.5,8,27,8.57,64.62,55.76,42.2,29.48,19.68,11.72,6.76,3.32,1.5,7.68,4.87,2.81,11.94,2.81,11.94,11.94,0,0,100,
No,36948822,Jonnu Smith,TE,MIA,@ HOU,5400,7.08,2.27,22,7.55,17.07,8,12,6.55,64.81,57.78,43.34,29.26,17.58,9.4,4.26,1.98,0.62,5.76,2.12,3.64,12.27,3.64,12.27,12.27,0,0,100,
No,36948023,Bryce Young,QB,CAR,vs DAL,5300,7.47,2.99,22.5,10.86,21.01,15,14,5.31,50.38,75.64,64.02,49.74,36.28,24.34,14.56,7.94,3.54,2.56,-0.25,2.81,15.83,2.81,15.83,15.83,0,0,100,
No,36948140,Gus Edwards,RB,LAC,vs TB,5300,7.37,1.76,24.25,4.36,14.2,20,26,3.44,76.84,42.9,29.1,18.22,9.92,4.98,2.18,0.88,0.26,2.56,1.24,1.32,9.31,1.32,9.31,9.31,0,0,100,
No,36948142,Jeremy McNichols,RB,WAS,@ NO,5300,4.97,0.94,26,1.68,8.41,87,39,1,97.49,13.08,5.28,1.56,0.28,0,0,0,0,0.01,-0.42,0.43,4.99,0.43,4.99,4.99,0,0,100,
No,36948400,Amari Cooper,WR,BUF,@ DET,5300,8.26,2.11,26,5.44,16.6,15,30,8.12,66.6,52.6,39.54,27.86,17.76,10.24,5.46,2.84,1.34,6.4,0.1,6.3,11.18,6.3,11.18,11.18,0,0,100,
No,36948402,DeAndre Hopkins,WR,KC,@ CLE,5300,8.02,2,23,5.05,15.99,18,34,6.51,69.67,50.4,37.76,26.22,16.4,9.1,4.86,2.14,1.04,4.08,0.36,3.72,10.59,3.72,10.59,10.59,0,0,100,
No,36948024,Cooper Rush,QB,DAL,@ CAR,5200,6.99,2.83,19.5,9.99,19.37,12,18,3.26,55.08,72.58,59.18,44.82,30.8,19.46,10.58,5.48,2.36,3.2,0.6,2.6,14.71,2.6,14.71,14.71,0,0,100,
No,36948144,Javonte Williams,RB,DEN,vs IND,5200,7.12,1.96,24,5.05,14.94,18,23,4.2,72.7,48.14,33.92,22.22,13.02,6.74,3.08,1.24,0.54,2.56,1.07,1.49,10.18,1.49,10.18,10.18,0,0,100,
No,36948146,Khalil Herbert,RB,CIN,@ TEN,5200,4.81,0.47,26.25,0,5.82,39,46,1,99.37,4.88,1.26,0.34,0.04,0.02,0,0,0,0.01,-0.13,0.14,2.46,0.14,2.46,2.46,0,0,100,
