Lock,ID,Name,Pos,Team,Opp,Salary,STDV,Value,Vegas,Floor,Ceiling,RnkGPP,RnkCash,Boom,Bust,2X,2.5X,3X,3.5X,4X,4.5X,5X,5.5X,Optimal,Lev,Hero Own,Hero Proj.,User Own,User Proj.,Agg Proj.,Rdm %,Min. Exp.,Max. Exp.,Build Exp.
No,36948406,Michael Pittman Jr.,WR,IND,@ DEN,5200,6.05,1.96,19.5,6.24,14.17,59,41,2.13,75.98,49.64,33.62,19.36,10.04,4.42,1.62,0.54,0.26,0.64,-1.97,2.61,10.21,2.61,10.21,10.21,0,0,100,
No,36948026,Jake Haener,QB,NO,vs WAS,5100,7.24,2.64,18.5,8.38,18.25,44,24,2.78,60.12,67.6,53.56,40.28,27.08,16.52,9.34,4.76,2.24,0.01,-1.5,1.51,13.44,1.51,13.44,13.44,0,0,100,
No,36948148,Tank Bigsby,RB,JAX,vs NYJ,5100,7.35,2.05,19,5.36,15.54,14,21,5.48,69.58,52.24,38.52,26.22,15.8,9.24,4.86,1.98,0.84,4.54,2.62,1.92,10.47,1.92,10.47,10.47,0,0,100,
No,36948150,Ezekiel Elliott,RB,DAL,@ CAR,5100,4.93,0.54,19.5,0,6,34,43,1,99.02,6.52,2.14,0.4,0.08,0,0,0,0,0.01,-0.12,0.13,2.74,0.13,2.74,2.74,0,0,100,
No,36948408,Josh Downs,WR,IND,@ DEN,5100,7.18,2.18,19.5,6.21,16.1,11,25,6.09,66.79,55.18,40.34,27.68,17.34,10.22,4.96,2.34,1.02,6.4,1.3,5.1,11.12,5.1,11.12,11.12,0,0,100,
No,36948410,Xavier Worthy,WR,KC,@ CLE,5100,6.27,1.77,23,4.72,13.21,58,49,1.76,79.7,43.3,28.38,15.54,8.04,3.82,1.6,0.42,0.24,1.28,-0.48,1.76,9.03,1.76,9.03,9.03,0,0,100,
No,36948027,Will Levis,QB,TEN,vs CIN,5000,8.08,3.24,20.25,10.55,21.81,1,2,9.05,44.11,77.24,67.62,55.78,43.52,32.14,22.3,13.9,8.06,7.68,1.2,6.48,16.2,6.48,16.2,16.20,0,0,100,
No,36948152,Isaiah Davis,RB,NYJ,@ JAX,5000,5.17,1.03,22,1.64,8.66,82,40,1,95.65,17.14,7.74,2.62,0.78,0.18,0,0,0,0.01,-0.23,0.24,5.16,0.24,5.16,5.16,0,0,100,
No,36948154,Kareem Hunt,RB,KC,@ CLE,5000,6.34,1.31,23,2.22,10.89,81,38,1,87.94,28.52,17.62,9.04,4.14,1.6,0.56,0.24,0.06,0.01,-0.29,0.3,6.56,0.3,6.56,6.56,0,0,100,
No,36948412,Elijah Moore,WR,CLE,vs KC,5000,6.69,2.31,18.5,7.16,16.13,7,16,5.9,64.31,58.74,43.82,30.02,19.28,10.84,5.76,2.52,1.04,7.12,1.86,5.26,11.55,5.26,11.55,11.55,0,0,100,
No,36948414,Quentin Johnston,WR,LAC,vs TB,5000,6.42,2.01,24.25,5.72,14.42,56,38,3.16,72.99,51.14,36.02,22.78,13.1,6.54,2.88,0.9,0.24,1.28,-1.31,2.59,10.07,2.59,10.07,10.07,0,0,100,
No,36948029,Mac Jones,QB,JAX,vs NYJ,4900,7.14,2.9,19,9.61,19.01,18,15,4,52.75,73.74,61.52,47.04,34.4,23.16,13.54,7.18,3.36,1.92,-1.65,3.57,14.21,3.57,14.21,14.21,0,0,100,
No,36948156,Raheem Mostert,RB,MIA,@ HOU,4900,6.48,0.92,22,0.04,8.72,27,33,1,92.28,20.08,10.44,5.08,2.06,0.84,0.32,0.04,0.02,0.64,0.44,0.2,4.53,0.2,4.53,4.53,0,0,100,
No,36948158,Jerome Ford,RB,CLE,vs KC,4900,6.22,1.88,18.5,5.11,13.57,19,25,2.16,76.88,45.54,31.04,18.54,9.72,4.34,2.12,0.76,0.16,1.92,0.84,1.08,9.19,1.08,9.19,9.19,0,0,100,
No,36948160,Antonio Gibson,RB,NE,@ ARI,4900,5.28,1,20,1.33,8.39,70,47,1,95.33,17.18,7.62,3.2,1.3,0.34,0.04,0.04,0,0.01,-0.12,0.13,4.9,0.13,4.9,4.90,0,0,100,
No,36948418,Nick Westbrook-Ikhine,WR,TEN,vs CIN,4900,7.01,1.84,20.25,4.36,13.77,21,39,3.46,75.06,45.74,32.78,21.4,12.56,6.76,3.46,1.7,0.56,5.12,2.75,2.37,9.02,2.37,9.02,9.02,0,0,100,
No,36948826,Dalton Kincaid,TE,BUF,@ DET,4900,6.25,1.85,26,4.73,13.22,26,20,2.13,77.32,45.76,30.56,18.72,10.68,4.6,1.96,0.66,0.14,1.28,-0.41,1.69,9.07,1.69,9.07,9.07,0,0,100,
No,36948162,Justice Hill,RB,BAL,@ NYG,4800,5.53,1.55,30,3.76,11.22,32,31,1,86.4,34.34,20.7,10.46,4.36,1.3,0.36,0.16,0.04,0.64,-0.22,0.86,7.45,0.86,7.45,7.45,0,0,100,
No,36948166,Kimani Vidal,RB,LAC,vs TB,4800,5.07,1.59,24.25,4.14,11.15,84,35,1,87.72,34.32,19.2,9.08,3.7,1.06,0.26,0.1,0,0.01,-0.69,0.7,7.63,0.7,7.63,7.63,0,0,100,
No,36948420,Keon Coleman,WR,BUF,@ DET,4800,5.96,1.64,26,3.79,11.71,121,68,1.1,82.81,38.34,24,13.58,6.9,2.98,1.12,0.28,0.06,0.01,-0.95,0.96,7.88,0.96,7.88,7.88,0,0,100,
No,36948422,Alec Pierce,WR,IND,@ DEN,4800,5.85,1.18,19.5,1.64,9.69,141,72,1,90.96,25.64,14.44,7.26,2.62,0.9,0.22,0.04,0,0.01,-0.49,0.5,5.68,0.5,5.68,5.68,0,0,100,
No,36948168,Jaleel McLaughlin,RB,DEN,vs IND,4700,5.57,1.64,24,3.89,11.45,33,28,1,84.17,38.04,23.32,12.7,6.06,2.14,0.78,0.28,0.06,0.64,-0.76,1.4,7.7,1.4,7.7,7.70,0,0,100,
No,36948170,Ray Davis,RB,BUF,@ DET,4700,5.84,0.9,26,0.45,8.31,75,41,1,93.96,18.54,9.74,4.32,1.54,0.58,0.24,0.1,0.06,0.01,-0.23,0.24,4.21,0.24,4.21,4.21,0,0,100,
No,36948172,Devin Singletary,RB,NYG,vs BAL,4700,5.08,0.64,13.5,0,6.52,56,62,1,97.82,10.5,3.92,1.24,0.26,0.08,0,0,0,0.01,-0.1,0.11,3.03,0.11,3.03,3.03,0,0,100,
No,36948424,Brandin Cooks,WR,DAL,@ CAR,4700,6.15,1.3,19.5,1.93,10.21,44,58,1,87.87,30.18,18.04,9.62,4.76,1.8,0.68,0.18,0.04,1.92,1.36,0.56,6.1,0.56,6.1,6.10,0,0,100,
No,36948426,Xavier Legette,WR,CAR,vs DAL,4700,5.88,1.95,22.5,5.26,13.03,55,36,1.97,75.79,48.1,32.82,19.96,9.9,4.82,1.98,0.62,0.22,2.56,-0.56,3.12,9.17,3.12,9.17,9.17,0,0,100,
No,36948174,Trey Benson,RB,ARI,vs NE,4600,4.34,1.06,26,1.85,7.81,78,44,1,97.04,16.2,6.6,2.36,0.52,0.18,0.04,0,0,0.01,-0.17,0.18,4.86,0.18,4.86,4.86,0,0,100,
No,36948176,Kenneth Gainwell,RB,PHI,vs PIT,4600,4.51,0.78,24.25,0.55,6.52,76,52,1,98.18,11.04,4.56,1.24,0.3,0.06,0,0,0,0.01,-0.11,0.12,3.61,0.12,3.61,3.61,0,0,100,
No,36948428,Wan'Dale Robinson,WR,NYG,vs BAL,4600,6.01,1.89,13.5,4.64,12.48,32,44,2.02,76.42,46.82,32,19.68,10.72,5.04,2.28,0.76,0.26,2.56,1.12,1.44,8.71,1.44,8.71,8.71,0,0,100,
No,36948432,Joshua Palmer,WR,LAC,vs TB,4600,5.45,1.93,24.25,5.26,12.59,35,40,1.28,77.71,47.94,31.98,17.88,9.1,4.16,1.8,0.66,0.14,1.92,0.29,1.63,8.89,1.63,8.89,8.89,0,0,100,
No,36948182,Audric Estime,RB,DEN,vs IND,4500,3.88,0.83,24,1.15,6.38,79,49,1,99.02,9.18,3,0.6,0.08,0,0,0,0,0.01,-0.12,0.13,3.73,0.13,3.73,3.73,0,0,100,
No,36948184,Kendre Miller,RB,NO,vs WAS,4500,5.25,1.53,18.5,3.27,10.33,25,32,1,86.97,33.96,19.7,9.92,4.46,1.78,0.7,0.2,0.06,1.28,0.98,0.3,6.89,0.3,6.89,6.89,0,0,100,
No,36948430,Marquez Valdes-Scantling,WR,NO,vs WAS,4500,6.34,1.92,18.5,4.34,13.1,30,42,2.76,74.35,46.78,33.98,22.98,13.28,6.86,3.16,1.36,0.48,2.56,0.98,1.58,8.65,1.58,8.65,8.65,0,0,100,
No,36948434,DeMario Douglas,WR,NE,@ ARI,4500,5.89,2.27,20,6.32,13.95,10,22,3.61,66.99,59,43.8,29.72,17.32,9.5,5.02,2.04,0.7,5.76,1.78,3.98,10.21,3.98,10.21,10.21,0,0,100,
No,36948830,Cade Otton,TE,TB,@ LAC,4500,6.5,2.23,21.75,5.69,14.44,9,13,4.89,66.44,57.16,43.22,29.78,18.7,10.9,5.66,2.4,1.1,5.12,2.78,2.34,10.04,2.34,10.04,10.04,0,0,100,
No,36948043,Tommy DeVito,QB,NYG,vs BAL,4400,6.65,2.94,13.5,8.56,17.36,19,17,3.26,51.53,73.46,62.16,49.58,36.18,24.74,15.88,9.02,5.04,0.64,-3.07,3.71,12.94,3.71,12.94,12.94,0,0,100,
No,36948186,Ty Johnson,RB,BUF,@ DET,4400,5,0.8,26,0.3,6.97,77,45,1,96.44,14.68,7.08,2.46,0.74,0.16,0.02,0,0,0.01,-0.19,0.2,3.53,0.2,3.53,3.53,0,0,100,
No,36948188,Jaylen Wright,RB,MIA,@ HOU,4400,3.83,0.84,22,1.07,6.24,85,42,1,98.96,9.26,2.82,0.74,0.12,0.02,0,0,0,0.01,-0.29,0.3,3.7,0.3,3.7,3.70,0,0,100,
No,36948436,Rashod Bateman,WR,BAL,@ NYG,4400,6.01,1.7,30,3.5,11.69,28,48,1.48,80.1,41.04,27.62,16.96,9.36,5.14,2.36,1.02,0.44,3.84,2.54,1.3,7.48,1.3,7.48,7.48,0,0,100,
No,36948438,Michael Wilson,WR,ARI,vs NE,4400,6.09,1.98,26,4.55,12.81,22,35,2.58,73.67,49.4,35.2,22.98,13.56,7.3,3.68,1.78,0.8,3.2,0.8,2.4,8.7,2.4,8.7,8.70,0,0,100,
No,36948832,Sam LaPorta,TE,DET,vs BUF,4400,7.34,2.48,28.5,6.01,15.53,6,9,9.42,58.91,62.68,49.96,38.7,27.52,17.94,11.36,6.62,3.5,7.04,2.5,4.54,10.91,4.54,10.91,10.91,0,0,100,
No,36948194,Sean Tucker,RB,TB,@ LAC,4300,4.11,0.54,21.75,0,5.06,53,55,1,99.26,6.8,2.08,0.54,0.14,0.06,0,0,0,0.01,-0.16,0.17,2.32,0.17,2.32,2.32,0,0,100,
No,36948196,Tyjae Spears,RB,TEN,vs CIN,4300,6.02,1.7,20.25,3.11,11.23,73,36,1.52,79.82,41.74,28.58,18.04,10.38,5.54,2.6,1.12,0.48,0.01,-0.5,0.51,7.29,0.51,7.29,7.29,0,0,100,
No,36948440,Tim Patrick,WR,DET,vs BUF,4300,5.44,1.68,28.5,3.54,10.89,61,54,1,82.45,39.16,24.98,14.24,7.1,3.4,1.44,0.54,0.12,1.28,-0.28,1.56,7.24,1.56,7.24,7.24,0,0,100,
No,36948442,Allen Lazard,WR,NYJ,@ JAX,4300,5.76,1.39,22,2.2,9.87,63,59,1,86.48,33.34,20.76,10.94,5.18,2.62,1.06,0.32,0.08,0.64,-0.07,0.71,5.97,0.71,5.97,5.97,0,0,100,
No,36948834,Hunter Henry,TE,NE,@ ARI,4300,6.61,2.79,20,7.54,16.8,2,4,10.42,51.88,68.34,56.08,42.84,31.14,20.9,12.98,7.34,4.38,10.88,1.1,9.78,12.01,9.78,12.01,12.01,0,0,100,
No,36948192,Hassan Haskins,RB,LAC,vs TB,4200,2.13,0.26,24.25,0,2.58,40,54,1,100,0.02,0,0,0,0,0,0,0,0.01,-0.07,0.08,1.11,0.08,1.11,1.11,0,0,100,
No,36948200,Jamaal Williams,RB,NO,vs WAS,4200,4.47,0.4,18.5,0,4.57,38,48,1,99.01,6.62,2.52,0.64,0.18,0.02,0,0,0,0.01,-0.11,0.12,1.67,0.12,1.67,1.67,0,0,100,
No,36948448,Devaughn Vele,WR,DEN,vs IND,4200,5.4,2.05,24,4.89,12.17,62,43,1.69,73.92,50.64,35.6,22.18,12.9,6.5,2.66,0.98,0.28,0.64,-1.98,2.62,8.62,2.62,8.62,8.62,0,0,100,
No,36948450,Darius Slayton,WR,NYG,vs BAL,4100,5.63,1.52,13.5,2.23,9.95,42,56,1,83.99,37.3,23.88,13.62,7.24,3.42,1.48,0.62,0.16,1.28,0.74,0.54,6.24,0.54,6.24,6.24,0,0,100,
No,36948452,Parker Washington,WR,JAX,vs NYJ,4100,5.27,1.84,19,3.97,11.23,40,53,1,79.28,44.66,30.32,17.62,9.58,4.56,2.26,0.86,0.18,1.28,0.6,0.68,7.54,0.68,7.54,7.54,0,0,100,
No,36948838,Mark Andrews,TE,BAL,@ NYG,4100,7.17,2.19,30,4.11,13.82,10,14,6.51,65.45,52.7,41.58,31.26,21.66,13.72,8.66,4.7,2.7,5.76,2.68,3.08,8.99,3.08,8.99,8.99,0,0,100,
No,36948250,JaMycal Hasty,RB,NE,@ ARI,4000,3.5,0.39,20,0,3.9,37,53,1,99.79,3.44,0.9,0.24,0.04,0,0,0,0,0.01,-0.07,0.08,1.57,0.08,1.57,1.57,0,0,100,
No,36948282,Chris Rodriguez Jr.,RB,WAS,@ NO,4000,3.3,0.55,26,0.03,4.44,86,50,1,99.78,4.06,1.08,0.3,0.02,0,0,0,0,0.01,-0.16,0.17,2.2,0.17,2.2,2.20,0,0,100,
No,36948316,Samaje Perine,RB,KC,@ CLE,4000,4.51,0.79,23,0.03,6.15,66,56,1,96.93,14.2,6.68,2.46,0.76,0.16,0,0,0,0.01,-0.09,0.1,3.16,0.1,3.16,3.16,0,0,100,
No,36948334,Mike Boone,RB,CAR,vs DAL,4000,3.66,0.74,22.5,0.49,5.33,89,51,1,99.11,8.62,2.46,0.7,0.1,0.02,0,0,0,0.01,-0.15,0.16,2.94,0.16,2.94,2.94,0,0,100,
No,36948340,Hunter Luepke,RB,DAL,@ CAR,4000,3.12,0.49,19.5,0,4.07,42,34,1,99.9,2.66,0.52,0.06,0,0,0,0,0,0.01,-1.84,1.85,1.95,1.85,1.95,1.95,0,0,100,
No,36948344,Dare Ogunbowale,RB,HOU,vs MIA,4000,3.87,0.49,24.5,0,4.51,46,57,1,99.37,5.86,1.9,0.62,0.12,0.04,0,0,0,0.01,-0.09,0.1,1.94,0.1,1.94,1.94,0,0,100,
No,36948346,Cordarrelle Patterson,RB,PIT,@ PHI,4000,4.95,0.78,18.75,0,6.5,61,59,1,95.65,15.96,8.06,3.36,1.1,0.46,0.1,0,0,0.01,-0.13,0.14,3.13,0.14,3.13,3.13,0,0,100,
No,36948456,Adonai Mitchell,WR,IND,@ DEN,4000,4.15,0.95,19.5,1.1,6.72,147,84,1,96.97,15.12,6.22,2.1,0.68,0.22,0.04,0,0,0.01,-0.23,0.24,3.81,0.24,3.81,3.81,0,0,100,
No,36948458,Marvin Mims Jr.,WR,DEN,vs IND,4000,5.78,1.76,24,2.98,10.97,64,52,1.5,78.42,42.36,29.68,19.8,12.06,6.1,3.04,1.36,0.58,0.64,-1.66,2.3,7.05,2.3,7.05,7.05,0,0,100,
No,36948460,Sterling Shepard,WR,TB,@ LAC,4000,5.34,2.27,21.75,5.54,12.84,53,33,2.46,68.06,58.68,43.8,29.62,18.3,10.38,5.18,2.24,0.98,1.28,-1.39,2.67,9.09,2.67,9.09,9.09,0,0,100,
No,36948840,Zach Ertz,TE,WAS,@ NO,4000,6.16,2.74,26,6.79,15.08,5,7,8.03,54.15,68.86,56.72,43.4,31.94,20.74,12.62,7.14,3.58,6,0.48,5.52,10.96,5.52,10.96,10.96,0,0,100,
No,36948462,David Moore,WR,CAR,vs DAL,3900,4.94,1.58,22.5,2.85,9.52,65,55,1,85.45,36.8,23.08,12.82,6.56,2.96,0.96,0.44,0.12,0.64,-0.57,1.21,6.14,1.21,6.14,6.14,0,0,100,
No,36948464,Jalen Tolbert,WR,DAL,@ CAR,3900,4.75,1.23,19.5,1.39,7.86,135,76,1,91.69,26.48,15.22,7.34,2.92,0.92,0.32,0.08,0.04,0.01,-0.26,0.27,4.78,0.27,4.78,4.78,0,0,100,
No,36948466,John Metchie III,WR,HOU,vs MIA,3900,4.62,1.4,24.5,2.27,8.45,67,64,1,89.94,30.92,18.4,9.12,3.96,1.26,0.32,0.06,0.04,0.02,-0.37,0.39,5.46,0.39,5.46,5.46,0,0,100,
No,36948842,Pat Freiermuth,TE,PIT,@ PHI,3900,5.6,2.02,18.75,4.17,11.72,23,18,2.01,73.37,51.12,37.5,25.56,16.04,8.84,4.78,2,0.9,1.92,-0.18,2.1,7.86,2.1,7.86,7.86,0,0,100,
No,36949084,Ravens ,DST,BAL,@ NYG,3900,4.66,2.65,30,7.22,13.38,6,1,6.63,41.6,71.26,56.04,39.56,24.12,13.12,6.32,2.5,1,5.12,-11.84,16.96,10.35,16.96,10.35,10.35,0,0,100,
No,36948468,Mack Hollins,WR,BUF,@ DET,3800,4.95,0.9,26,0.07,6.87,139,82,1,94.03,19.3,10.86,5.58,2.3,0.86,0.38,0.14,0.02,0.01,-0.26,0.27,3.41,0.27,3.41,3.41,0,0,100,
No,36948470,Andrei Iosivas,WR,CIN,@ TEN,3800,5.18,1.46,26.25,2.06,9.07,49,57,1,85.89,33.92,21.98,12.9,6.78,3.28,1.56,0.6,0.18,0.64,0.07,0.57,5.55,0.57,5.55,5.55,0,0,100,
No,36948472,Mike Williams,WR,PIT,@ PHI,3800,6.37,1.76,18.75,2.37,10.92,36,47,2.54,75.71,44.18,33.2,22.84,14.88,8.82,4.66,2.32,1.18,3.2,0.3,2.9,6.68,2.9,6.68,6.68,0,0,100,
No,36948844,Jake Ferguson,TE,DAL,@ CAR,3800,6.42,2.61,19.5,5.65,14.24,3,6,7.57,57.44,63.42,52.26,40.78,30.08,20.74,12.92,7.78,4.32,8.98,3.16,5.82,9.92,5.82,9.92,9.92,0,0,100,
No,36948474,JuJu Smith-Schuster,WR,KC,@ CLE,3700,5.46,0.99,23,0.01,7.29,134,81,1,90.63,24.8,15.7,8.86,4.34,2.02,0.78,0.36,0.16,0.01,-0.24,0.25,3.68,0.25,3.68,3.68,0,0,100,
No,36948476,Jalen Coker,WR,CAR,vs DAL,3700,5,1.51,22.5,2.03,8.92,50,60,1,85.46,35.94,22.16,12.4,6.68,3.16,1.4,0.6,0.18,0.64,0.18,0.46,5.6,0.46,5.6,5.60,0,0,100,
No,36948478,Jalen McMillan,WR,TB,@ LAC,3700,5.96,2.24,21.75,4.45,12.28,12,29,3.75,66.9,53.96,42.38,30.64,20.94,12.62,7.08,3.42,1.9,5.76,1.54,4.22,8.28,4.22,8.28,8.28,0,0,100,
No,36949085,Chiefs ,DST,KC,@ CLE,3700,4.98,2.44,23,5.81,12.16,8,9,5.79,48.71,62.04,47.88,33.24,20.92,12.18,6.24,2.98,1.14,3.84,0.13,3.71,9.04,3.71,9.04,9.04,0,0,100,
No,36948480,Kendrick Bourne,WR,NE,@ ARI,3600,5.66,2,20,3.37,10.83,52,45,2.17,72.81,50.32,37.96,26.46,17.22,10.36,5.34,2.82,1.16,1.28,-0.19,1.47,7.2,1.47,7.2,7.20,0,0,100,
No,36948482,Curtis Samuel,WR,BUF,@ DET,3600,5.12,1.01,26,0.18,7.11,160,85,1,91.42,24.98,14.96,8.5,4.1,1.76,0.7,0.26,0.1,0.01,-0.4,0.41,3.64,0.41,3.64,3.64,0,0,100,
No,36948484,KaVontae Turpin,WR,DAL,@ CAR,3600,4.61,1.3,19.5,1.48,7.74,47,63,1,90.26,29.42,16.6,8.66,4.08,1.72,0.66,0.22,0.02,1.28,0.94,0.34,4.66,0.34,4.66,4.66,0,0,100,
No,36948486,Calvin Austin III,WR,PIT,@ PHI,3600,5.6,1.88,18.75,2.98,10.56,26,37,1.71,75.45,46.56,34.1,23.44,15.3,8.68,4.56,2.14,0.86,3.84,0.64,3.2,6.78,3.2,6.78,6.78,0,0,100,
No,36948848,Isaiah Likely,TE,BAL,@ NYG,3600,6.21,1.9,30,2.5,10.88,12,19,2.86,73.05,46.2,34.84,24.6,16.28,9.46,5.88,3.2,1.76,4.48,2.37,2.11,6.82,2.11,6.82,6.82,0,0,100,
No,36948488,Kayshon Boutte,WR,NE,@ ARI,3500,5,2.41,20,4.91,11.76,45,24,2.3,65.41,60.94,47.48,33.62,21.88,13.2,6.6,3.08,1.32,2.56,-1.85,4.41,8.42,4.41,8.42,8.42,0,0,100,
No,36948490,Cedrick Wilson Jr.,WR,NO,vs WAS,3500,4.03,0.82,18.5,0.22,5.6,153,92,1,96.88,16.02,7.8,2.88,1,0.32,0.06,0,0,0.01,-0.15,0.16,2.88,0.16,2.88,2.88,0,0,100,
No,36948492,Van Jefferson,WR,PIT,@ PHI,3500,4.14,1.26,18.75,1.56,7.03,131,75,1,92.63,26.34,14.88,7.06,3.04,1.12,0.42,0.1,0.02,0.01,-0.22,0.23,4.4,0.23,4.4,4.40,0,0,100,
No,36948850,Mike Gesicki,TE,CIN,@ TEN,3500,5.17,1.6,26.25,2.12,9.03,24,24,1,82.27,39.4,27.02,17.14,10.1,5.2,2.68,1.42,0.6,1.28,0.01,1.27,5.61,1.27,5.61,5.61,0,0,100,
