Lock,ID,Name,Pos,Team,Opp,Salary,STDV,Value,Vegas,Floor,Ceiling,RnkGPP,RnkCash,Boom,Bust,2X,2.5X,3X,3.5X,4X,4.5X,5X,5.5X,Optimal,Lev,Hero Own,Hero Proj.,User Own,User Proj.,Agg Proj.,Rdm %,Min. Exp.,Max. Exp.,Build Exp.
No,36948852,Grant Calcaterra,TE,PHI,vs PIT,3500,4.39,1.81,24.25,3.33,9.27,27,22,1,82.28,44.3,29.3,17.14,9.26,4.22,1.82,0.54,0.14,0.64,-0.8,1.44,6.33,1.44,6.33,6.33,0,0,100,
No,36949086,Bengals ,DST,CIN,@ TEN,3500,5.47,2.13,26.25,3.74,11.19,10,11,5.12,56.75,54.34,41.68,30.02,19.66,11.86,6.8,3.42,1.84,4.48,1.99,2.49,7.47,2.49,7.47,7.47,0,0,100,
No,36948494,Tyler Boyd,WR,TEN,vs CIN,3400,5.71,1.9,20.25,2.67,10.43,27,46,2.04,74.06,47.68,36.16,26.1,17.62,11.18,6.8,3.54,1.8,3.2,1.54,1.66,6.47,1.66,6.47,6.47,0,0,100,
No,36948496,Justin Watson,WR,KC,@ CLE,3400,3.28,0.73,23,0.21,4.58,157,95,1,99.05,10.04,3.76,0.9,0.18,0.04,0,0,0,0.01,-0.1,0.11,2.48,0.11,2.48,2.48,0,0,100,
No,36948500,Troy Franklin,WR,DEN,vs IND,3400,4.6,1.44,24,1.73,7.91,66,65,1,87.33,33.96,21.02,12.6,6.3,2.74,1.02,0.32,0.1,0.02,-0.43,0.45,4.9,0.45,4.9,4.90,0,0,100,
No,36948854,Dawson Knox,TE,BUF,@ DET,3400,4.74,0.97,26,0.06,6.48,65,32,1,92.56,22.36,13.52,7.26,3.28,1.42,0.44,0.08,0,0.01,-0.58,0.59,3.31,0.59,3.31,3.31,0,0,100,
No,36948856,Juwan Johnson,TE,NO,vs WAS,3400,6.08,2.63,18.5,4.99,13.02,11,10,6.44,58.03,62.9,51.52,41.74,31.04,22.34,14.58,8.76,4.98,5.12,0.05,5.07,8.93,5.07,8.93,8.93,0,0,100,
No,36949087,Commanders ,DST,WAS,@ NO,3400,5.26,2.41,26,4.72,11.86,15,10,6.48,49.74,59.46,47.26,34.72,23.8,14.34,8.26,4.2,2.16,1.92,-2.73,4.65,8.19,4.65,8.19,8.19,0,0,100,
No,36948502,DJ Chark,WR,LAC,vs TB,3300,3.71,0.81,24.25,0.24,5.18,149,94,1,97.44,14.78,6.58,2.22,0.82,0.18,0.04,0,0,0.01,-0.13,0.14,2.67,0.14,2.67,2.67,0,0,100,
No,36948504,Josh Reynolds,WR,JAX,vs NYJ,3300,4.57,0.86,19,0,5.98,74,70,1,93.92,20.86,12.16,6.6,2.62,1.08,0.36,0.14,0.04,0.01,-0.2,0.21,2.84,0.21,2.84,2.84,0,0,100,
No,36948506,Jahan Dotson,WR,PHI,vs PIT,3300,4.91,0.78,24.25,0,6.09,57,69,1,93.26,20.5,12.28,6.54,3.46,1.46,0.56,0.18,0.08,0.64,0.52,0.12,2.58,0.12,2.58,2.58,0,0,100,
No,36948508,Jonathan Mingo,WR,DAL,@ CAR,3300,2.65,0.4,19.5,0,3.07,75,86,1,99.94,2.36,0.5,0.12,0.02,0.02,0,0,0,0.01,-0.07,0.08,1.34,0.08,1.34,1.34,0,0,100,
No,36948510,Nelson Agholor,WR,BAL,@ NYG,3300,4.45,0.91,30,0,5.89,72,71,1,94.01,21,11.88,6.1,2.96,1.12,0.46,0.1,0.04,0.01,-0.2,0.21,2.99,0.21,2.99,2.99,0,0,100,
No,36948858,Luke Schoonmaker,TE,DAL,@ CAR,3300,3.59,0.78,19.5,0.18,5.02,74,40,1,97.96,12.74,5.44,2.26,0.74,0.12,0.04,0,0,0.01,-0.36,0.37,2.58,0.37,2.58,2.58,0,0,100,
No,36948860,Dalton Schultz,TE,HOU,vs MIA,3300,6.84,3,24.5,5.31,14.43,1,3,12.03,50.13,68.04,58.46,48.58,40.12,31.82,23.98,17.04,11.52,16.64,8.2,8.44,9.9,8.44,9.9,9.90,0,0,100,
No,36949088,Texans ,DST,HOU,vs MIA,3300,5.61,1.93,24.5,2.58,10.28,23,20,4.46,60.81,49.3,37.08,26.42,17.6,11.2,6.08,3.02,1.58,1.28,-0.58,1.86,6.38,1.86,6.38,6.38,0,0,100,
No,36948512,Tylan Wallace,WR,BAL,@ NYG,3200,2.85,0.64,30,0.1,3.96,143,91,1,99.62,6.38,1.86,0.36,0.02,0,0,0,0,0.01,-0.12,0.13,2.06,0.13,2.06,2.06,0,0,100,
No,36948514,Kevin Austin Jr.,WR,NO,vs WAS,3200,4.15,2.01,18.5,3.54,9.27,111,67,1,78.33,50.3,35.3,21.72,12.22,5.96,2.6,1.02,0.38,0.01,-1.19,1.2,6.43,1.2,6.43,6.43,0,0,100,
No,36948516,Olamide Zaccheaus,WR,WAS,@ NO,3200,4.82,1.88,26,2.71,9.28,33,50,1,77.65,46.32,33.86,22.94,14.08,8.1,4.34,2,0.9,2.56,1.83,0.73,6.02,0.73,6.02,6.02,0,0,100,
No,36948518,Trey Palmer,WR,TB,@ LAC,3200,2.37,0.37,21.75,0,2.82,83,83,1,99.98,1.22,0.16,0,0,0,0,0,0,0.01,-0.15,0.16,1.19,0.16,1.19,1.19,0,0,100,
No,36948520,Michael Woods II,WR,CLE,vs KC,3200,3.84,1.91,18.5,3.51,8.8,60,51,1,82.44,47.4,31.06,17.8,8.38,3.36,1.1,0.36,0.08,0.64,-0.63,1.27,6.1,1.27,6.1,6.10,0,0,100,
No,36948862,Austin Hooper,TE,NE,@ ARI,3200,4.54,1.89,20,3.21,9.21,28,23,1,78.8,45.68,31.9,20.7,12.66,7.06,3.24,1.36,0.58,0.48,-0.8,1.28,6.05,1.28,6.05,6.05,0,0,100,
No,36948864,Noah Gray,TE,KC,@ CLE,3200,4.71,2.01,23,3.17,9.58,14,17,1,75.46,49.26,35.92,24.5,15.04,8.64,4.14,2,0.68,3.2,1.25,1.95,6.43,1.95,6.43,6.43,0,0,100,
No,36949089,Broncos ,DST,DEN,vs IND,3200,6.24,2.35,24,3.32,11.72,4,8,9.58,50.96,57.1,47.18,36.4,27.56,19.74,13.68,8.84,5.48,9.6,5.81,3.79,7.53,3.79,7.53,7.53,0,0,100,
No,36948522,Luke McCaffrey,WR,WAS,@ NO,3100,3.96,1.41,26,1.77,7.02,51,62,1,90.01,31.9,19.88,11.32,5.48,2.04,0.7,0.2,0.02,0.64,0.19,0.45,4.37,0.45,4.37,4.37,0,0,100,
No,36948524,Dyami Brown,WR,WAS,@ NO,3100,5.21,2.24,26,3.39,10.46,13,31,2.18,68.47,55.84,44.7,32.24,22.64,14.18,8.8,4.88,2.74,4.48,1.54,2.94,6.94,2.94,6.94,6.94,0,0,100,
No,36948526,Jalin Hyatt,WR,NYG,vs BAL,3100,2.88,0.47,13.5,0,3.36,81,73,1,99.72,5.06,1.3,0.34,0.08,0,0,0,0,0.01,-0.34,0.35,1.46,0.35,1.46,1.46,0,0,100,
No,36948530,Greg Dortch,WR,ARI,vs NE,3100,4.91,1.13,26,0.46,6.94,46,66,1,88.73,29.36,19.38,12.02,6.56,3.54,1.78,0.84,0.38,1.92,1.59,0.33,3.49,0.33,3.49,3.49,0,0,100,
No,36948532,Ja'Lynn Polk,WR,NE,@ ARI,3100,3.38,0.79,20,0.29,4.67,150,93,1,98.06,14.54,6.66,2.6,0.74,0.1,0.02,0,0,0.01,-0.13,0.14,2.45,0.14,2.45,2.45,0,0,100,
No,36948866,Ja'Tavion Sanders,TE,CAR,vs DAL,3100,4.81,1.4,22.5,1.27,7.47,81,29,1,85.56,34.88,23.36,14.76,8.1,4.84,2.2,1,0.38,0.01,-0.62,0.63,4.34,0.63,4.34,4.34,0,0,100,
No,36949090,Eagles ,DST,PHI,vs PIT,3100,5.67,2.63,24.25,4.21,11.74,1,3,9.92,45.04,63.42,52.9,41.78,30.62,21.38,14.82,9.48,5.7,9.02,3.48,5.54,8.15,5.54,8.15,8.15,0,0,100,
No,36948538,Dante Pettis,WR,NO,vs WAS,3000,3.97,1,18.5,0.41,5.69,144,90,1,94.08,22.3,13.06,6.68,2.98,1.52,0.4,0.08,0.04,0.01,-0.14,0.15,3.01,0.15,3.01,3.01,0,0,100,
No,36948540,Lil'Jordan Humphrey,WR,DEN,vs IND,3000,4.55,1.36,24,0.95,7.19,137,74,1,86.98,34.16,23.02,14.66,8.12,4.1,1.9,0.8,0.26,0.01,-0.37,0.38,4.08,0.38,4.08,4.08,0,0,100,
No,36948542,Ben Skowronek,WR,PIT,@ PHI,3000,2.5,0.4,18.75,0,2.81,84,77,1,99.93,3,0.8,0.14,0.02,0,0,0,0,0.01,-0.31,0.32,1.2,0.32,1.2,1.20,0,0,100,
No,36948544,Scotty Miller,WR,PIT,@ PHI,3000,3.59,1.01,18.75,0.58,5.4,140,87,1,95.69,20,10.46,4.84,1.92,0.74,0.2,0.06,0.02,0.01,-0.15,0.16,3.04,0.16,3.04,3.04,0,0,100,
No,36948554,Johnny Wilson,WR,PHI,vs PIT,3000,1.9,0.38,24.25,0,2.44,79,89,1,100,0.48,0.02,0,0,0,0,0,0,0.01,-0.08,0.09,1.14,0.09,1.14,1.14,0,0,100,
No,36948582,Derius Davis,WR,LAC,vs TB,3000,2.84,1.12,24.25,1.41,5.25,130,79,1,97.98,17.5,7.36,2.18,0.72,0.22,0.02,0.02,0.02,0.01,-0.15,0.16,3.37,0.16,3.37,3.37,0,0,100,
No,36948624,Zay Jones,WR,ARI,vs NE,3000,4.17,0.57,26,0,4.48,78,80,1,96.4,15.82,8.82,3.96,1.76,0.68,0.14,0.06,0,0.01,-0.11,0.12,1.7,0.12,1.7,1.70,0,0,100,
No,36948708,Devin Duvernay,WR,JAX,vs NYJ,3000,4.46,1.38,19,0.95,7.13,129,78,1,87.22,33.36,22.3,14.2,7.76,4.14,1.62,0.54,0.16,0.01,-0.21,0.22,4.13,0.22,4.13,4.13,0,0,100,
No,36948742,Malik Washington,WR,MIA,@ HOU,3000,4.18,1.38,22,1.45,6.99,54,61,1,88.72,32.34,20.28,11.28,5.96,2.86,0.84,0.18,0.06,0.64,0.01,0.63,4.14,0.63,4.14,4.14,0,0,100,
No,36948760,Robert Woods,WR,HOU,vs MIA,3000,3,0.7,24.5,0.13,4.14,168,88,1,99.11,9.46,3.44,1.02,0.28,0.04,0,0,0,0.01,-0.86,0.87,2.09,0.87,2.09,2.09,0,0,100,
No,36948868,Tommy Tremble,TE,CAR,vs DAL,3000,3.99,1.06,22.5,0.39,5.79,72,35,1,93.4,23.34,13.58,7.3,3.44,1.32,0.56,0.1,0.08,0.01,-0.49,0.5,3.19,0.5,3.19,3.19,0,0,100,
No,36948870,Foster Moreau,TE,NO,vs WAS,3000,4.44,1.67,18.5,2.03,7.98,16,21,1,82.64,40.88,28.32,17.9,10.3,5.74,2.64,1.32,0.5,3.2,2.11,1.09,5.02,1.09,5.02,5.02,0,0,100,
No,36949091,Cardinals ,DST,ARI,vs NE,3000,5.24,2.45,26,3.93,10.83,9,7,6.68,48.91,58.92,47.48,36.62,26.56,17.7,11.56,7.04,4.1,3.86,-5.06,8.92,7.34,8.92,7.34,7.34,0,0,100,
No,36949092,Jets ,DST,NYJ,@ JAX,3000,5.45,2.51,22,3.81,11.05,5,6,7.96,47.63,61.42,50.42,40.14,29.08,20.92,14.04,8.5,5.2,6.4,1.95,4.45,7.52,4.45,7.52,7.52,0,0,100,
No,36948872,Chig Okonkwo,TE,TEN,vs CIN,2900,4.3,2.11,20.25,3.24,9.04,25,15,1,74.55,52.74,39.62,27.44,17.06,9.6,4.6,2.08,0.8,1.92,-1.92,3.84,6.12,3.84,6.12,6.12,0,0,100,
No,36948874,Brock Wright,TE,DET,vs BUF,2900,2.62,0.7,28.5,0.28,3.77,83,45,1,99.59,7.5,2.02,0.38,0.04,0,0,0,0,0.01,-0.23,0.24,2.04,0.24,2.04,2.04,0,0,100,
No,36949093,Chargers ,DST,LAC,vs TB,2900,5.37,2.34,24.25,3.18,10.14,7,5,6.39,51.3,58.86,47.62,36.26,26.16,17.76,11.74,7.32,4.22,7.92,1.11,6.81,6.78,6.81,6.78,6.78,0,0,100,
No,36949094,Lions ,DST,DET,vs BUF,2900,4.95,1.61,28.5,1.32,7.9,24,24,1.88,67.85,41.2,30.48,21.42,13.78,8.44,5.02,2.68,1.46,0.64,-0.81,1.45,4.67,1.45,4.67,4.67,0,0,100,
No,36948876,Daniel Bellinger,TE,NYG,vs BAL,2800,3.89,1.61,13.5,1.93,7.27,19,25,1,86.01,38.1,25.62,15.34,8.46,4.34,1.6,0.56,0.24,0.64,0.04,0.6,4.51,0.6,4.51,4.51,0,0,100,
No,36949095,Cowboys ,DST,DAL,@ CAR,2800,5.44,2.03,19.5,1.97,9.26,22,21,4.81,57.61,50.6,40.9,31.58,22.78,15.9,10.3,6.64,4.12,1.28,-0.28,1.56,5.68,1.56,5.68,5.68,0,0,100,
No,36949096,Steelers ,DST,PIT,@ PHI,2800,4.86,1.9,18.75,1.94,8.55,14,19,2.67,61.26,47.9,36.32,26.82,18.3,11.24,6.72,3.66,1.82,3.2,1.9,1.3,5.33,1.3,5.33,5.33,0,0,100,
No,36948880,Jordan Akins,TE,CLE,vs KC,2700,5.09,2.69,18.5,3.69,10.66,7,11,3.49,59.55,64.02,53.98,43.98,32.8,24.28,17.16,11.52,6.9,5.12,1,4.12,7.25,4.12,7.25,7.25,0,0,100,
No,36948882,Darnell Washington,TE,PIT,@ PHI,2700,3.18,1.11,18.75,0.94,5.22,78,33,1,95.75,23.32,12.02,5.7,2.1,0.64,0.16,0.06,0,0.01,-0.35,0.36,3.01,0.36,3.01,3.01,0,0,100,
No,36949097,Jaguars ,DST,JAX,vs NYJ,2700,4.84,2.12,19,2.32,8.95,13,16,3.52,56.24,53.02,42.48,32.46,22.94,14.94,9.34,5.44,3.02,3.2,1.28,1.92,5.72,1.92,5.72,5.72,0,0,100,
No,36949098,Panthers ,DST,CAR,vs DAL,2700,4.68,2.52,22.5,3.81,9.95,2,4,5.04,47.22,61.68,49.22,38.16,27.68,18.36,11.08,6.82,4.14,7.68,4.19,3.49,6.81,3.49,6.81,6.81,0,0,100,
No,36948884,Tanner Hudson,TE,CIN,@ TEN,2600,3.7,1.14,26.25,0.36,5.3,20,27,1,92.3,26.08,15.7,8.76,4.98,2.22,0.92,0.36,0.1,0.64,0.33,0.31,2.96,0.31,2.96,2.96,0,0,100,
No,36948916,Stone Smartt,TE,LAC,vs TB,2600,4.98,3.19,24.25,4.93,11.8,15,1,5.55,49.5,73.66,64.78,53.98,43.22,33.36,24.46,16.94,10.96,12.7,-1.89,14.59,8.3,14.59,8.3,8.30,0,0,100,
No,36949099,Bills ,DST,BUF,@ DET,2600,5.27,1.56,26,0.57,7.71,21,23,2.67,66.07,39.28,30,22.42,15.94,10.3,6.2,3.86,1.96,2.56,1.39,1.17,4.05,1.17,4.05,4.05,0,0,100,
No,36949100,Buccaneers ,DST,TB,@ LAC,2600,4.84,2,21.75,1.92,8.56,12,13,3.09,58.46,51.94,40.56,30.8,22.22,14.36,9.56,5.68,3.5,4.48,1.29,3.19,5.21,3.19,5.21,5.21,0,0,100,
No,36948892,Adam Trautman,TE,DEN,vs IND,2500,2.83,0.8,24,0.16,3.78,67,42,1,98.32,15.22,6.96,2.74,1,0.26,0.02,0,0,0.01,-0.24,0.25,1.99,0.25,1.99,1.99,0,0,100,
No,36948894,MyCole Pruitt,TE,PIT,@ PHI,2500,2.16,0.46,18.75,0,2.63,42,49,1,99.93,4.06,1.04,0.32,0.04,0,0,0,0,0.01,-0.08,0.09,1.15,0.09,1.15,1.15,0,0,100,
No,36948914,Tucker Fisk,TE,LAC,vs TB,2500,2.92,1.11,24.25,0.79,4.66,70,37,1,96.3,21.8,11.28,5.28,2.06,0.6,0.18,0.02,0.02,0.01,-0.28,0.29,2.78,0.29,2.78,2.78,0,0,100,
No,36948932,Mo Alie-Cox,TE,IND,@ DEN,2500,2.29,0.51,19.5,0,2.74,46,47,1,99.83,5,1.34,0.36,0.06,0,0,0,0,0.01,-0.14,0.15,1.26,0.15,1.26,1.26,0,0,100,
No,36948934,Kylen Granson,TE,IND,@ DEN,2500,3.56,1.04,19.5,0.2,4.97,62,38,1,93.53,25.58,15.58,9.04,4.66,1.9,0.86,0.3,0.06,0.01,-0.3,0.31,2.6,0.31,2.6,2.60,0,0,100,
No,36948936,Drew Ogletree,TE,IND,@ DEN,2500,1.94,0.62,19.5,0.27,2.82,86,46,1,99.96,3.88,0.74,0.06,0.02,0,0,0,0,0.01,-0.11,0.12,1.54,0.12,1.54,1.54,0,0,100,
No,36948938,Will Mallory,TE,IND,@ DEN,2500,2.03,0.42,19.5,0,2.37,43,50,1,99.97,2.62,0.44,0.04,0,0,0,0,0,0.01,-0.04,0.05,1.06,0.05,1.06,1.06,0,0,100,
No,36948944,Lucas Krull,TE,DEN,vs IND,2500,3.42,1.12,24,0.45,5.1,63,31,1,93.56,25.9,15.62,8.5,3.92,1.66,0.78,0.3,0.12,0.01,-0.36,0.37,2.8,0.37,2.8,2.80,0,0,100,
No,36948946,Nate Adkins,TE,DEN,vs IND,2500,1.73,0.46,24,0,2.32,37,36,1,100,1.22,0.14,0.02,0,0,0,0,0,0.01,-0.31,0.32,1.15,0.32,1.15,1.15,0,0,100,
No,36948954,Elijah Higgins,TE,ARI,vs NE,2500,3.48,1.02,26,0.27,4.97,68,39,1,94.14,23.44,14.12,7.38,3.36,1.5,0.5,0.12,0.1,0.01,-0.3,0.31,2.55,0.31,2.55,2.55,0,0,100,
No,36948968,Josh Whyle,TE,TEN,vs CIN,2500,2.18,0.8,20.25,0.46,3.44,85,44,1,99.71,8.2,2.76,0.76,0.16,0.02,0,0,0,0.01,-0.19,0.2,1.99,0.2,1.99,1.99,0,0,100,
No,36948970,Nick Vannett,TE,TEN,vs CIN,2500,2.26,0.78,20.25,0.46,3.54,93,41,1,99.63,9.18,2.86,0.8,0.16,0.02,0.02,0,0,0.01,-0.39,0.4,1.95,0.4,1.95,1.95,0,0,100,
No,36948976,Drew Sample,TE,CIN,@ TEN,2500,3.61,1.1,26.25,0.39,5.18,21,26,1,92.64,27.06,17.04,9.58,4.98,2.34,0.88,0.28,0.08,0.64,0.05,0.59,2.76,0.59,2.76,2.76,0,0,100,
No,36948998,John Bates,TE,WAS,@ NO,2500,2.43,0.62,26,0,3.2,44,48,1,99.6,7.28,2.48,0.66,0.16,0.04,0,0,0,0.01,-0.12,0.13,1.55,0.13,1.55,1.55,0,0,100,
No,36949016,Brenton Strange,TE,JAX,vs NYJ,2500,5.03,3.12,19,4.3,11.13,18,5,5.15,51.54,71.52,62.48,52.3,42.12,32.62,24.86,17.74,12.2,7.68,-1.64,9.32,7.81,9.32,7.81,7.81,0,0,100,
No,36949018,Luke Farrell,TE,JAX,vs NYJ,2500,3.21,1.09,19,0.53,4.82,22,28,1,94.99,24.44,13.94,7.68,3.68,1.2,0.3,0.06,0,0.64,0.33,0.31,2.72,0.31,2.72,2.72,0,0,100,
No,36949026,Jeremy Ruckert,TE,NYJ,@ JAX,2500,3.87,2.18,22,2.82,8.07,13,16,1,74.6,53.98,41.32,29.42,19.28,12.06,6.76,3.26,1.56,1.92,0.63,1.29,5.44,1.29,5.44,5.44,0,0,100,
No,36949028,Kenny Yeboah,TE,NYJ,@ JAX,2500,2.04,0.8,22,0.66,3.38,95,34,1,99.84,7.16,1.84,0.36,0.06,0,0,0,0,0.01,-0.91,0.92,2,0.92,2,2.00,0,0,100,
No,36949034,Julian Hill,TE,MIA,@ HOU,2500,2.47,0.86,22,0.49,3.82,82,43,1,99.1,12.6,4.82,1.48,0.4,0.06,0,0,0,0.01,-0.16,0.17,2.16,0.17,2.16,2.16,0,0,100,
No,36949052,Irv Smith Jr.,TE,HOU,vs MIA,2500,3.16,0.75,24.5,0,4.02,57,52,1,97.35,15.72,7.74,3.54,1.26,0.4,0.12,0.02,0.02,0.01,-0.26,0.27,1.88,0.27,1.88,1.88,0,0,100,
No,36949066,Blake Whiteheart,TE,CLE,vs KC,2500,2.99,1.21,18.5,1.01,5.15,79,30,1,95.18,26.64,14.44,7.16,3.12,0.84,0.24,0.04,0,0.01,-0.51,0.52,3.04,0.52,3.04,3.04,0,0,100,
No,36949101,Dolphins ,DST,MIA,@ HOU,2500,4.36,2.19,22,2.44,8.43,17,14,2.53,54.72,54.08,43.28,31.7,22.16,14.62,9.2,5.46,2.82,1.92,-2.27,4.19,5.48,4.19,5.48,5.48,0,0,100,
No,36949102,Colts ,DST,IND,@ DEN,2500,5.4,2.17,19.5,1.79,8.95,11,12,5.59,54.28,52.78,44.38,35.22,27.12,19.96,13.92,9.26,5.88,4.48,1.15,3.33,5.42,3.33,5.42,5.42,0,0,100,
No,36949103,Patriots ,DST,NE,@ ARI,2400,4.66,1.78,20,1.07,7.52,20,22,2.08,62.57,45.22,34.82,25.9,18.22,11.78,7.32,4.32,2.64,2.4,0.76,1.64,4.27,1.64,4.27,4.27,0,0,100,
No,36949104,Saints ,DST,NO,vs WAS,2400,4.41,1.97,18.5,1.73,7.69,16,18,2.05,59.17,48.58,37.9,27.72,19.8,12.98,8.36,4.76,2.82,2.56,1.34,1.22,4.74,1.22,4.74,4.74,0,0,100,
No,36949105,Titans ,DST,TEN,vs CIN,2300,4.72,2.17,20.25,1.79,8.22,18,15,3.52,54.55,52.46,42.76,34.44,26.32,18.32,12.86,7.9,5.18,1.92,-2.34,4.26,4.98,4.26,4.98,4.98,0,0,100,
No,36949106,Browns ,DST,CLE,vs KC,2200,4.44,2.73,18.5,3,8.88,3,2,5.09,43.46,62.02,52.54,43.3,34.1,26,17.82,12.32,8.28,7.04,0.22,6.82,6.01,6.82,6.01,6.01,0,0,100,
No,36949107,Giants ,DST,NYG,vs BAL,2100,5.82,1.63,13.5,0,7.51,19,17,4.94,60.9,45.66,39.14,32.58,26.36,20.36,15.5,11.54,8.3,3.2,-2.05,5.25,3.43,5.25,3.43,3.43,0,0,100,