QB,RB,RB,WR,WR,WR,TE,FLEX,DST,Salary,Fpts Proj,Own. Prod.,Own. Sum.,Team Stack,Runback,Stack Positions,Runback Positions,Max Non-QB Team Players,Offensive vs Defensive,Ownership Array
Aidan O'Connell (37123378),Kendre Miller (37123455),Tyjae Spears (37123457),Mike Evans (37123609),Malik Nabers (37123619),Jakobi Meyers (37123627),T.J. Hockenson (37123927),Garrett Wilson (37123625),Dolphins (37124105),49900,134.27,1.1814815203508597e-08,140.19,QB +1 | 1,1,WR,RB,1,8/1,"6.63|4.56|37.25|22.6|13.77|15.69|16.45|9.52|13.72"
Sam Darnold (37123367),Josh Jacobs (37123425),De'Von Achane (37123429),Justin Jefferson (37123605),Josh Downs (37123651),Kevin Austin Jr. (37123711),Jake Ferguson (37123939),Jalen McMillan (37123657),Eagles (37124106),49800,136.62,7.471267178838905e-09,138.19,QB +1 | 1,1,WR,RB,1,8/1,"16.21|13.03|10.05|23.76|28.86|1.64|18.69|13.92|12.03"
Aidan O'Connell (37123378),Saquon Barkley (37123423),Tyjae Spears (37123457),Khalil Shakir (37123635),Josh Downs (37123651),Kevin Austin Jr. (37123711),Brock Bowers (37123921),Mike Evans (37123609),Jaguars (37124107),49800,134.04,2.9166412421465214e-09,154.87,QB +1 | 1,1,TE,WR,1,8/1,"6.63|27.64|37.25|9.47|28.86|1.64|18.5|22.6|2.28"
Baker Mayfield (37123366),Saquon Barkley (37123423),Raheem Blackshear (37123543),Mike Evans (37123609),Josh Downs (37123651),Marquez Valdes-Scantling (37123675),Brock Bowers (37123921),T.J. Hockenson (37123927),Raiders (37124111),49800,131.9,8.632776117048128e-09,149.3,QB +1 | 1,1,WR,RB,1,8/1,"11.0|27.64|3.69|22.6|28.86|2.1|18.5|16.45|18.46"
Mac Jones (37123377),De'Von Achane (37123429),Tyjae Spears (37123457),Justin Jefferson (37123605),Calvin Ridley (37123637),Josh Downs (37123651),Brenton Strange (37123935),Breece Hall (37123441),Raiders (37124111),49800,132.5,1.3417214654626147e-08,153.83,QB +1 | 2,2,TE,RB; WR,1,8/1,"3.49|10.05|37.25|23.76|16.93|28.86|4.59|10.44|18.46"
Aidan O'Connell (37123378),Aaron Jones Sr. (37123443),Tyjae Spears (37123457),A.J. Brown (37123607),Josh Downs (37123651),Marquez Valdes-Scantling (37123675),Brock Bowers (37123921),De'Von Achane (37123429),Jets (37124116),50000,132.0,2.98281121646084e-09,141.22,QB +1 | 1,1,TE,WR,1,8/1,"6.63|22.34|37.25|11.21|28.86|2.1|18.5|10.05|4.28"
Joe Flacco (37123381),Bucky Irving (37123437),Breece Hall (37123441),Malik Nabers (37123619),Josh Downs (37123651),Michael Pittman Jr. (37123655),Brenton Strange (37123935),Justin Jefferson (37123605),Colts (37124102),49800,137.64,1.7946367731938523e-08,146.28,QB +2 | 1,1,WR; WR,WR,1,8/1,"8.5|32.29|10.44|13.77|28.86|12.61|4.59|23.76|11.46"
Sam Darnold (37123367),Rico Dowdle (37123445),Tyjae Spears (37123457),Brian Thomas Jr. (37123617),Jordan Addison (37123623),DeVonta Smith (37123631),Tucker Kraft (37123937),Brock Bowers (37123921),Raiders (37124111),49900,134.28,3.698804612790452e-08,152.01000000000002,QB +1 | 1,1,WR,TE,1,8/1,"16.21|7.71|37.25|20.07|17.47|7.54|8.8|18.5|18.46"
Sam Darnold (37123367),Jonathan Taylor (37123427),Raheem Blackshear (37123543),Jordan Addison (37123623),Jayden Reed (37123629),Adam Thielen (37123633),Brock Bowers (37123921),Dontayvion Wicks (37123685),Dolphins (37124105),50000,131.24,7.689777755978857e-09,126.32,QB +1 | 2,2,WR,WR; FLEX,2,8/1,"16.21|20.56|3.69|17.47|8.14|9.2|18.5|18.83|13.72"
Aidan O'Connell (37123378),Saquon Barkley (37123423),Tyjae Spears (37123457),Mike Evans (37123609),Dontayvion Wicks (37123685),Kevin Austin Jr. (37123711),Brock Bowers (37123921),Garrett Wilson (37123625),Bills (37124101),50000,132.23,2.6094532296647867e-09,145.72000000000003,QB +1 | 1,1,TE,WR,1,8/1,"6.63|27.64|37.25|22.6|18.83|1.64|18.5|9.52|3.11"
Jordan Love (37123368),Saquon Barkley (37123423),Rachaad White (37123451),Justin Jefferson (37123605),Adam Thielen (37123633),Michael Pittman Jr. (37123655),Tucker Kraft (37123937),Dontayvion Wicks (37123685),Titans (37124109),49800,131.27,3.740774941025827e-09,121.68,QB +2 | 1,1,TE; FLEX,WR,1,8/1,"9.77|27.64|4.98|23.76|9.2|12.61|8.8|18.83|6.09"
Baker Mayfield (37123366),Aaron Jones Sr. (37123443),Tyjae Spears (37123457),Jordan Addison (37123623),Adam Thielen (37123633),Jalen McMillan (37123657),Tucker Kraft (37123937),Jonathan Taylor (37123427),Eagles (37124106),50000,131.42,4.457522134815708e-08,152.57,QB +1 | 1,1,WR,WR,2,8/1,"11.0|22.34|37.25|17.47|9.2|13.92|8.8|20.56|12.03"
Jordan Love (37123368),Bucky Irving (37123437),Breece Hall (37123441),Justin Jefferson (37123605),Jordan Addison (37123623),Adam Thielen (37123633),Tucker Kraft (37123937),Juwan Johnson (37123943),Eagles (37124106),50000,131.17,3.954531368548637e-09,126.73,QB +1 | 2,2,TE,WR; WR,1,8/1,"9.77|32.29|10.44|23.76|17.47|9.2|8.8|2.97|12.03"
Sam Darnold (37123367),Rico Dowdle (37123445),Tyjae Spears (37123457),Jordan Addison (37123623),Jayden Reed (37123629),Michael Pittman Jr. (37123655),Dalton Kincaid (37123929),Saquon Barkley (37123423),Browns (37124113),50000,135.23,1.176361361541492e-08,141.32,QB +1 | 1,1,WR,WR,1,8/1,"16.21|7.71|37.25|17.47|8.14|12.61|7.41|27.64|6.88"
Joe Flacco (37123381),Jonathan Taylor (37123427),James Cook (37123433),Malik Nabers (37123619),Josh Downs (37123651),Jalen McMillan (37123657),T.J. Hockenson (37123927),Brian Thomas Jr. (37123617),Raiders (37124111),49900,132.09,4.4071527949085274e-08,148.07000000000002,QB +2 | 1,1,RB; WR,WR,1,8/1,"8.5|20.56|7.48|13.77|28.86|13.92|16.45|20.07|18.46"
Aidan O'Connell (37123378),Saquon Barkley (37123423),Kendre Miller (37123455),Davante Adams (37123613),Garrett Wilson (37123625),Jakobi Meyers (37123627),Jake Ferguson (37123939),Josh Downs (37123651),Jaguars (37124107),49900,131.92,2.2089077087287958e-09,128.26,QB +1 | 1,1,WR,RB,2,8/1,"6.63|27.64|4.56|14.39|9.52|15.69|18.69|28.86|2.28"
Baker Mayfield (37123366),Saquon Barkley (37123423),Raheem Blackshear (37123543),Brian Thomas Jr. (37123617),Josh Downs (37123651),Jalen McMillan (37123657),Jake Ferguson (37123939),De'Von Achane (37123429),Packers (37124110),49800,131.34,4.58753247716643e-09,136.61999999999998,QB +1 | 1,1,WR,RB,1,8/1,"11.0|27.64|3.69|20.07|28.86|13.92|18.69|10.05|2.7"
Bryce Young (37123372),Bucky Irving (37123437),Tyjae Spears (37123457),Jerry Jeudy (37123621),Josh Downs (37123651),Xavier Legette (37123665),Brock Bowers (37123921),Brian Thomas Jr. (37123617),Eagles (37124106),50000,132.46,1.2498564903024778e-08,162.4,QB +1 | 1,1,WR,RB,1,8/1,"6.11|32.29|37.25|3.95|28.86|3.34|18.5|20.07|12.03"
Aidan O'Connell (37123378),Jonathan Taylor (37123427),Bucky Irving (37123437),Garrett Wilson (37123625),Josh Downs (37123651),Marquez Valdes-Scantling (37123675),Brock Bowers (37123921),DeVonta Smith (37123631),Raiders (37124111),49900,131.73,6.539311486710876e-09,144.46,QB +1 | 1,1,TE,WR,2,8/1,"6.63|20.56|32.29|9.52|28.86|2.1|18.5|7.54|18.46"
Bryce Young (37123372),Saquon Barkley (37123423),Bucky Irving (37123437),Brian Thomas Jr. (37123617),Jakobi Meyers (37123627),Josh Downs (37123651),Ja'Tavion Sanders (37123957),Alexander Mattison (37123453),Eagles (37124106),50000,132.44,2.7784510999918787e-09,147.72999999999996,QB +1 | 1,1,TE,RB,2,8/1,"6.11|27.64|32.29|20.07|15.69|28.86|1.22|3.82|12.03"
Aidan O'Connell (37123378),De'Von Achane (37123429),Aaron Jones Sr. (37123443),Justin Jefferson (37123605),Jakobi Meyers (37123627),Dante Pettis (37123821),Jake Ferguson (37123939),Malik Nabers (37123619),Buccaneers (37124103),50000,131.57,7.135919860961354e-10,117.77999999999999,QB +1 | 1,1,WR,WR,2,8/1,"6.63|10.05|22.34|23.76|15.69|0.83|18.69|13.77|6.02"
Jordan Love (37123368),Saquon Barkley (37123423),Breece Hall (37123441),Jordan Addison (37123623),Adam Thielen (37123633),Dontayvion Wicks (37123685),T.J. Hockenson (37123927),Jerome Ford (37123447),Raiders (37124111),50000,131.3,1.5183062103261533e-08,134.12,QB +1 | 2,2,WR,WR; TE,1,8/1,"9.77|27.64|10.44|17.47|9.2|18.83|16.45|5.86|18.46"
Bryce Young (37123372),Saquon Barkley (37123423),Bucky Irving (37123437),Jakobi Meyers (37123627),Khalil Shakir (37123635),Jalen Coker (37123671),Jake Ferguson (37123939),Aaron Jones Sr. (37123443),Eagles (37124106),49800,132.08,1.9982959407615433e-08,149.17,QB +1 | 1,1,WR,RB,1,8/1,"6.11|27.64|32.29|15.69|9.47|4.91|18.69|22.34|12.03"
Joe Flacco (37123381),Josh Jacobs (37123425),Tyrone Tracy Jr. (37123449),Mike Evans (37123609),Romeo Doubs (37123643),Josh Downs (37123651),T.J. Hockenson (37123927),Rico Dowdle (37123445),Eagles (37124106),49800,133.32,6.1976234744922e-09,124.18,QB +1 | 1,1,WR,RB,2,8/1,"8.5|13.03|7.64|22.6|7.36|28.86|16.45|7.71|12.03"
Joe Flacco (37123381),Jonathan Taylor (37123427),Bucky Irving (37123437),Malik Nabers (37123619),Michael Pittman Jr. (37123655),Jalen McMillan (37123657),Brock Bowers (37123921),Calvin Ridley (37123637),Browns (37124113),50000,134.87,2.9391074790627295e-08,143.95999999999998,QB +2 | 1,1,RB; WR,WR,2,8/1,"8.5|20.56|32.29|13.77|12.61|13.92|18.5|16.93|6.88"
Aidan O'Connell (37123378),Bucky Irving (37123437),Breece Hall (37123441),Davante Adams (37123613),Jakobi Meyers (37123627),Josh Downs (37123651),Foster Moreau (37123949),De'Von Achane (37123429),Eagles (37124106),49800,131.95,2.676316141376334e-09,131.89999999999998,QB +1 | 1,1,WR,TE,2,8/1,"6.63|32.29|10.44|14.39|15.69|28.86|1.52|10.05|12.03"
Mac Jones (37123377),Aaron Jones Sr. (37123443),Tyjae Spears (37123457),Justin Jefferson (37123605),Brian Thomas Jr. (37123617),Ryan Miller (37123807),Brock Bowers (37123921),Calvin Ridley (37123637),Saints (37124108),50000,131.69,2.1552189806674156e-09,146.97,QB +1 | 2,2,WR,RB; FLEX,2,8/1,"3.49|22.34|37.25|23.76|20.07|1.69|18.5|16.93|2.94"
Sam Darnold (37123367),Rachaad White (37123451),Tyjae Spears (37123457),Justin Jefferson (37123605),A.J. Brown (37123607),Josh Downs (37123651),Tucker Kraft (37123937),Tank Bigsby (37123461),Browns (37124113),49900,131.85,3.4566473442426865e-09,140.42,QB +1 | 1,1,WR,TE,1,8/1,"16.21|4.98|37.25|23.76|11.21|28.86|8.8|2.47|6.88"
Joe Flacco (37123381),Josh Jacobs (37123425),De'Von Achane (37123429),A.J. Brown (37123607),Malik Nabers (37123619),Michael Pittman Jr. (37123655),Jake Ferguson (37123939),Dontayvion Wicks (37123685),Raiders (37124111),50000,132.38,1.4075873678954258e-08,125.15,QB +1 | 1,1,WR,WR,2,8/1,"8.5|13.03|10.05|11.21|13.77|12.61|18.69|18.83|18.46"
Sam Darnold (37123367),Bucky Irving (37123437),Kendre Miller (37123455),Mike Evans (37123609),Jordan Addison (37123623),Romeo Doubs (37123643),Jake Ferguson (37123939),Jakobi Meyers (37123627),Titans (37124109),50000,133.66,1.2386385677321275e-08,140.96,QB +1 | 1,1,WR,WR,2,8/1,"16.21|32.29|4.56|22.6|17.47|7.36|18.69|15.69|6.09"
Sam Darnold (37123367),Bucky Irving (37123437),Breece Hall (37123441),Malik Nabers (37123619),Jayden Reed (37123629),Josh Downs (37123651),T.J. Hockenson (37123927),Brock Bowers (37123921),Jets (37124116),50000,136.61,2.3024363341639445e-08,148.94,QB +1 | 1,1,TE,WR,1,8/1,"16.21|32.29|10.44|13.77|8.14|28.86|16.45|18.5|4.28"
Baker Mayfield (37123366),Saquon Barkley (37123423),Tyjae Spears (37123457),Romeo Doubs (37123643),Jalen McMillan (37123657),Jalen Coker (37123671),Juwan Johnson (37123943),Justin Jefferson (37123605),Dolphins (37124105),49900,132.53,5.515851173191294e-09,142.53,QB +1 | 1,1,WR,WR,1,8/1,"11.0|27.64|37.25|7.36|13.92|4.91|2.97|23.76|13.72"
Sam Darnold (37123367),Josh Jacobs (37123425),Tyjae Spears (37123457),Jordan Addison (37123623),Jakobi Meyers (37123627),Jalen Coker (37123671),Jake Ferguson (37123939),Malik Nabers (37123619),Eagles (37124106),49900,135.89,3.2783847232125645e-08,149.05,QB +1 | 1,1,WR,RB,1,8/1,"16.21|13.03|37.25|17.47|15.69|4.91|18.69|13.77|12.03"
Sam Darnold (37123367),Saquon Barkley (37123423),Aaron Jones Sr. (37123443),Justin Jefferson (37123605),Michael Pittman Jr. (37123655),Dante Pettis (37123821),Tucker Kraft (37123937),Rachaad White (37123451),Eagles (37124106),49900,134.14,1.3122648009230244e-09,129.2,QB +2 | 1,1,RB; WR,TE,1,8/1,"16.21|27.64|22.34|23.76|12.61|0.83|8.8|4.98|12.03"
Josh Allen (37123364),Aaron Jones Sr. (37123443),Tyjae Spears (37123457),Davante Adams (37123613),Jayden Reed (37123629),Josh Downs (37123651),Dalton Kincaid (37123929),Jalen McMillan (37123657),Dolphins (37124105),50000,132.76,3.419760486017292e-08,154.62,QB +1 | 1,1,TE,WR,1,8/1,"8.59|22.34|37.25|14.39|8.14|28.86|7.41|13.92|13.72"
Aidan O'Connell (37123378),Rico Dowdle (37123445),Tyjae Spears (37123457),A.J. Brown (37123607),Jakobi Meyers (37123627),Dontayvion Wicks (37123685),Juwan Johnson (37123943),Saquon Barkley (37123423),Bills (37124101),49900,131.17,1.610007639563253e-09,131.04000000000002,QB +1 | 1,1,WR,TE,2,8/1,"6.63|7.71|37.25|11.21|15.69|18.83|2.97|27.64|3.11"
Joe Flacco (37123381),Aaron Jones Sr. (37123443),Ameer Abdullah (37123463),Malik Nabers (37123619),Jordan Addison (37123623),Josh Downs (37123651),Brock Bowers (37123921),Garrett Wilson (37123625),Eagles (37124106),49800,132.19,5.195322538840248e-09,132.85,QB +1 | 1,1,WR,WR,2,8/1,"8.5|22.34|1.86|13.77|17.47|28.86|18.5|9.52|12.03"
Joe Flacco (37123381),Jonathan Taylor (37123427),Bucky Irving (37123437),Jayden Reed (37123629),Josh Downs (37123651),Wan'Dale Robinson (37123667),Brock Bowers (37123921),Tyrone Tracy Jr. (37123449),Packers (37124110),49800,132.61,2.9847755292982074e-09,133.08999999999997,QB +2 | 2,2,RB; WR,WR; FLEX,1,8/1,"8.5|20.56|32.29|8.14|28.86|5.9|18.5|7.64|2.7"
Jordan Love (37123368),Jonathan Taylor (37123427),Rachaad White (37123451),Garrett Wilson (37123625),Josh Downs (37123651),Dontayvion Wicks (37123685),T.J. Hockenson (37123927),Justin Jefferson (37123605),Cowboys (37124112),49900,132.06,4.409602520790631e-09,134.91,QB +1 | 2,2,WR,TE; FLEX,2,8/1,"9.77|20.56|4.98|9.52|28.86|18.83|16.45|23.76|2.18"
Josh Allen (37123364),Bucky Irving (37123437),Tyjae Spears (37123457),Davante Adams (37123613),Khalil Shakir (37123635),Josh Downs (37123651),Foster Moreau (37123949),Adam Thielen (37123633),Dolphins (37124105),50000,132.9,7.79614866844087e-09,155.29,QB +1 | 1,1,WR,WR,1,8/1,"8.59|32.29|37.25|14.39|9.47|28.86|1.52|9.2|13.72"
Jordan Love (37123368),Aaron Jones Sr. (37123443),Kendre Miller (37123455),Mike Evans (37123609),Jayden Reed (37123629),Josh Downs (37123651),Payne Durham (37123955),Saquon Barkley (37123423),Giants (37124114),49900,131.62,3.5820170997151747e-09,135.67,QB +1 | 1,1,WR,RB,2,8/1,"9.77|22.34|4.56|22.6|8.14|28.86|9.05|27.64|2.71"
Bryce Young (37123372),Bucky Irving (37123437),Tyjae Spears (37123457),Mike Evans (37123609),Adam Thielen (37123633),Michael Pittman Jr. (37123655),Juwan Johnson (37123943),Josh Jacobs (37123425),Titans (37124109),50000,132.16,4.54114158922623e-09,142.15,QB +1 | 2,2,WR,RB; WR,1,8/1,"6.11|32.29|37.25|22.6|9.2|12.61|2.97|13.03|6.09"
Joe Flacco (37123381),Rico Dowdle (37123445),Rachaad White (37123451),Malik Nabers (37123619),Calvin Ridley (37123637),Josh Downs (37123651),Brock Bowers (37123921),Davante Adams (37123613),Raiders (37124111),49900,131.07,1.079081111674077e-08,132.1,QB +1 | 1,1,WR,WR,1,8/1,"8.5|7.71|4.98|13.77|16.93|28.86|18.5|14.39|18.46"
Sam Darnold (37123367),De'Von Achane (37123429),Jerome Ford (37123447),Brian Thomas Jr. (37123617),Romeo Doubs (37123643),Jalen McMillan (37123657),T.J. Hockenson (37123927),Bucky Irving (37123437),Giants (37124114),50000,131.92,2.8256238843217605e-09,124.92,QB +1 | 1,1,TE,WR,2,8/1,"16.21|10.05|5.86|20.07|7.36|13.92|16.45|32.29|2.71"
Joe Flacco (37123381),Bucky Irving (37123437),Tyrone Tracy Jr. (37123449),Brian Thomas Jr. (37123617),Jakobi Meyers (37123627),Josh Downs (37123651),Tommy Tremble (37123945),Saquon Barkley (37123423),Eagles (37124106),49900,135.69,8.807759315930358e-09,154.10999999999999,QB +1 | 1,1,WR,RB,1,8/1,"8.5|32.29|7.64|20.07|15.69|28.86|1.39|27.64|12.03"
Joe Flacco (37123381),Saquon Barkley (37123423),Jonathan Taylor (37123427),Malik Nabers (37123619),Jordan Addison (37123623),Josh Downs (37123651),T.J. Hockenson (37123927),Brenton Strange (37123935),Browns (37124113),50000,134.96,1.742088736383658e-08,144.72,QB +2 | 1,1,RB; WR,WR,2,8/1,"8.5|27.64|20.56|13.77|17.47|28.86|16.45|4.59|6.88"
Josh Allen (37123364),Bucky Irving (37123437),Breece Hall (37123441),Justin Jefferson (37123605),Adam Thielen (37123633),Josh Downs (37123651),Dalton Kincaid (37123929),Jordan Akins (37123965),Raiders (37124111),49900,131.98,7.371641708102086e-09,141.96,QB +1 | 1,1,TE,RB,1,8/1,"8.59|32.29|10.44|23.76|9.2|28.86|7.41|2.95|18.46"
Jordan Love (37123368),Rico Dowdle (37123445),Tyjae Spears (37123457),Justin Jefferson (37123605),Jakobi Meyers (37123627),Calvin Ridley (37123637),Tucker Kraft (37123937),Garrett Wilson (37123625),Raiders (37124111),50000,133.96,2.738753049145388e-08,147.89000000000001,QB +1 | 1,1,TE,WR,2,8/1,"9.77|7.71|37.25|23.76|15.69|16.93|8.8|9.52|18.46"
Baker Mayfield (37123366),Breece Hall (37123441),Tyjae Spears (37123457),Mike Evans (37123609),Adam Thielen (37123633),Josh Downs (37123651),T.J. Hockenson (37123927),Brock Bowers (37123921),Jets (37124116),49900,133.36,3.3434393835444726e-08,158.57999999999998,QB +1 | 1,1,WR,WR,1,8/1,"11.0|10.44|37.25|22.6|9.2|28.86|16.45|18.5|4.28"
Aidan O'Connell (37123378),Jonathan Taylor (37123427),Travis Etienne Jr. (37123459),Justin Jefferson (37123605),Josh Downs (37123651),Marquez Valdes-Scantling (37123675),Brock Bowers (37123921),T.J. Hockenson (37123927),Eagles (37124106),49900,133.1,2.09119698237067e-09,131.79999999999998,QB +1 | 1,1,TE,WR,2,8/1,"6.63|20.56|2.91|23.76|28.86|2.1|18.5|16.45|12.03"
Bryce Young (37123372),Saquon Barkley (37123423),Rachaad White (37123451),Justin Jefferson (37123605),Josh Downs (37123651),Michael Pittman Jr. (37123655),Ja'Tavion Sanders (37123957),Breece Hall (37123441),Eagles (37124106),49900,131.49,1.1142750289343531e-09,127.65,QB +1 | 1,1,TE,RB,2,8/1,"6.11|27.64|4.98|23.76|28.86|12.61|1.22|10.44|12.03"
Joe Flacco (37123381),Aaron Jones Sr. (37123443),Tyrone Tracy Jr. (37123449),A.J. Brown (37123607),Malik Nabers (37123619),Josh Downs (37123651),Brock Bowers (37123921),T.J. Hockenson (37123927),Cowboys (37124112),49800,132.41,4.287710522036971e-09,129.45,QB +1 | 2,2,WR,RB; WR,2,8/1,"8.5|22.34|7.64|11.21|13.77|28.86|18.5|16.45|2.18"
Jordan Love (37123368),Josh Jacobs (37123425),Rachaad White (37123451),Malik Nabers (37123619),Garrett Wilson (37123625),Dontayvion Wicks (37123685),T.J. Hockenson (37123927),Tyjae Spears (37123457),Colts (37124102),50000,131.92,1.0989206335282968e-08,135.06,QB +2 | 1,1,RB; WR,TE,1,8/1,"9.77|13.03|4.98|13.77|9.52|18.83|16.45|37.25|11.46"
