QB,RB,RB,WR,WR,WR,TE,FLEX,DST,Salary,Fpts Proj,Own. Prod.,Own. Sum.,Team Stack,Runback,Stack Positions,Runback Positions,Max Non-QB Team Players,Offensive vs Defensive,Ownership Array
Sam Darnold (37123367),Aaron Jones Sr. (37123443),Tyjae Spears (37123457),Justin Jefferson (37123605),Jerry Jeudy (37123621),Kevin Austin Jr. (37123711),Tucker Kraft (37123937),Davante Adams (37123613),Eagles (37124106),50000,131.98,3.162925292586888e-09,140.37,QB +2 | 1,1,RB; WR,TE,1,8/1,"16.21|22.34|37.25|23.76|3.95|1.64|8.8|14.39|12.03"
Jordan Love (37123368),De'Von Achane (37123429),James Cook (37123433),Justin Jefferson (37123605),Romeo Doubs (37123643),Dontayvion Wicks (37123685),Jake Ferguson (37123939),Michael Pittman Jr. (37123655),Dolphins (37124105),50000,132.12,7.820153779378894e-09,122.27,QB +2 | 1,1,WR; WR,WR,1,8/1,"9.77|10.05|7.48|23.76|7.36|18.83|18.69|12.61|13.72"
Sam Darnold (37123367),Josh Jacobs (37123425),Tyjae Spears (37123457),Davante Adams (37123613),Jordan Addison (37123623),Elijah Moore (37123669),Jake Ferguson (37123939),Breece Hall (37123441),Browns (37124113),50000,131.41,4.301507251651093e-09,135.98000000000002,QB +1 | 1,1,WR,RB,2,8/1,"16.21|13.03|37.25|14.39|17.47|1.62|18.69|10.44|6.88"
Drew Lock (37123382),Saquon Barkley (37123423),Tyjae Spears (37123457),Justin Jefferson (37123605),Mike Evans (37123609),Malik Nabers (37123619),Kylen Granson (37123973),Jake Ferguson (37123939),Browns (37124113),49900,132.8,2.1996518259498256e-09,154.5,QB +1 | 1,1,WR,TE,1,8/1,"3.21|27.64|37.25|23.76|22.6|13.77|0.7|18.69|6.88"
Joe Flacco (37123381),Bucky Irving (37123437),Tyrone Tracy Jr. (37123449),Justin Jefferson (37123605),Malik Nabers (37123619),Michael Pittman Jr. (37123655),Tyler Conklin (37123953),Brian Thomas Jr. (37123617),Eagles (37124106),49800,135.1,5.785868532872074e-09,133.44,QB +1 | 2,2,WR,RB; WR,1,8/1,"8.5|32.29|7.64|23.76|13.77|12.61|2.77|20.07|12.03"
Aidan O'Connell (37123378),Bucky Irving (37123437),Kendre Miller (37123455),Brian Thomas Jr. (37123617),Malik Nabers (37123619),Michael Pittman Jr. (37123655),Brock Bowers (37123921),Travis Etienne Jr. (37123459),Raiders (37124111),50000,133.37,3.380953747188653e-09,129.8,QB +1 | 1,1,TE,RB,2,8/1,"6.63|32.29|4.56|20.07|13.77|12.61|18.5|2.91|18.46"
Sam Darnold (37123367),Josh Jacobs (37123425),Aaron Jones Sr. (37123443),Malik Nabers (37123619),Calvin Ridley (37123637),Jalen McMillan (37123657),Josh Oliver (37123969),Bucky Irving (37123437),Dolphins (37124105),49900,131.91,3.0526386819440562e-09,142.66,QB +2 | 1,1,RB; TE,RB,2,8/1,"16.21|13.03|22.34|13.77|16.93|13.92|0.45|32.29|13.72"
Sam Darnold (37123367),Josh Jacobs (37123425),Tyjae Spears (37123457),Garrett Wilson (37123625),DeVonta Smith (37123631),Wan'Dale Robinson (37123667),T.J. Hockenson (37123927),Bucky Irving (37123437),Cowboys (37124112),49900,133.71,3.858375173236888e-09,140.37000000000003,QB +1 | 1,1,TE,RB,1,8/1,"16.21|13.03|37.25|9.52|7.54|5.9|16.45|32.29|2.18"
Mason Rudolph (37123379),De'Von Achane (37123429),Tyjae Spears (37123457),Brian Thomas Jr. (37123617),Calvin Ridley (37123637),Dontayvion Wicks (37123685),Brock Bowers (37123921),Aaron Jones Sr. (37123443),Titans (37124109),50000,132.97,4.2441608840831843e-08,157.10000000000002,QB +2 | 1,1,RB; WR,WR,1,8/1,"7.04|10.05|37.25|20.07|16.93|18.83|18.5|22.34|6.09"
Joe Flacco (37123381),Saquon Barkley (37123423),Kendre Miller (37123455),Brian Thomas Jr. (37123617),Malik Nabers (37123619),Romeo Doubs (37123643),Mo Alie-Cox (37123985),Bucky Irving (37123437),Dolphins (37124105),49900,132.0,8.205820568001839e-10,128.76,QB +1 | 1,1,TE,WR,1,8/1,"8.5|27.64|4.56|20.07|13.77|7.36|0.85|32.29|13.72"
Sam Darnold (37123367),Jonathan Taylor (37123427),Mike Boone (37123545),Justin Jefferson (37123605),Jayden Reed (37123629),Dante Pettis (37123821),Brock Bowers (37123921),Tyjae Spears (37123457),Giants (37124114),49900,131.42,4.0764537393100333e-10,132.04,QB +1 | 1,1,WR,WR,1,8/1,"16.21|20.56|4.08|23.76|8.14|0.83|18.5|37.25|2.71"
Mac Jones (37123377),Saquon Barkley (37123423),Tyjae Spears (37123457),Jordan Addison (37123623),Garrett Wilson (37123625),Josh Downs (37123651),Brenton Strange (37123935),Rico Dowdle (37123445),Colts (37124102),49900,131.45,6.994676027815433e-09,147.99,QB +1 | 1,1,TE,RB,1,8/1,"3.49|27.64|37.25|17.47|9.52|28.86|4.59|7.71|11.46"
Sam Darnold (37123367),Saquon Barkley (37123423),Kendre Miller (37123455),Malik Nabers (37123619),Adam Thielen (37123633),Dontayvion Wicks (37123685),T.J. Hockenson (37123927),Alexander Mattison (37123453),Eagles (37124106),49900,133.22,3.684282102471921e-09,122.51,QB +1 | 1,1,TE,WR,1,8/1,"16.21|27.64|4.56|13.77|9.2|18.83|16.45|3.82|12.03"
Joe Flacco (37123381),Jonathan Taylor (37123427),Rico Dowdle (37123445),Davante Adams (37123613),Michael Pittman Jr. (37123655),Wan'Dale Robinson (37123667),Jake Ferguson (37123939),Josh Jacobs (37123425),Dolphins (37124105),50000,131.45,4.819834596533471e-09,115.11,QB +2 | 1,1,RB; WR,WR,2,8/1,"8.5|20.56|7.71|14.39|12.61|5.9|18.69|13.03|13.72"
Joe Flacco (37123381),Tyrone Tracy Jr. (37123449),Tyjae Spears (37123457),A.J. Brown (37123607),Brian Thomas Jr. (37123617),Michael Pittman Jr. (37123655),Jake Ferguson (37123939),De'Von Achane (37123429),Dolphins (37124105),50000,133.91,1.7686264169614955e-08,139.73999999999998,QB +1 | 1,1,WR,RB,1,8/1,"8.5|7.64|37.25|11.21|20.07|12.61|18.69|10.05|13.72"
Drew Lock (37123382),Josh Jacobs (37123425),Aaron Jones Sr. (37123443),A.J. Brown (37123607),Josh Downs (37123651),Wan'Dale Robinson (37123667),Jake Ferguson (37123939),Brock Bowers (37123921),Dolphins (37124105),49800,131.39,8.461000272629625e-09,135.46,QB +1 | 1,1,WR,WR,1,8/1,"3.21|13.03|22.34|11.21|28.86|5.9|18.69|18.5|13.72"
Sam Darnold (37123367),Saquon Barkley (37123423),Tyjae Spears (37123457),Mike Evans (37123609),Parker Washington (37123673),Dontayvion Wicks (37123685),T.J. Hockenson (37123927),Rico Dowdle (37123445),Buccaneers (37124103),49900,133.76,1.0357530685899772e-08,154.62,QB +1 | 1,1,TE,WR,1,8/1,"16.21|27.64|37.25|22.6|1.91|18.83|16.45|7.71|6.02"
Jordan Love (37123368),Saquon Barkley (37123423),Bucky Irving (37123437),Brian Thomas Jr. (37123617),Wan'Dale Robinson (37123667),Dontayvion Wicks (37123685),T.J. Hockenson (37123927),Travis Etienne Jr. (37123459),Colts (37124102),49900,132.96,1.0665810431345573e-08,145.32,QB +1 | 1,1,WR,TE,2,8/1,"9.77|27.64|32.29|20.07|5.9|18.83|16.45|2.91|11.46"
Baker Mayfield (37123366),Bucky Irving (37123437),Tyjae Spears (37123457),Mike Evans (37123609),Brian Thomas Jr. (37123617),Xavier Legette (37123665),Juwan Johnson (37123943),Aaron Jones Sr. (37123443),Browns (37124113),49800,131.69,9.14992095016355e-09,158.73999999999998,QB +2 | 1,1,RB; WR,WR,1,8/1,"11.0|32.29|37.25|22.6|20.07|3.34|2.97|22.34|6.88"
Joe Flacco (37123381),Saquon Barkley (37123423),Kendre Miller (37123455),Khalil Shakir (37123635),Josh Downs (37123651),Wan'Dale Robinson (37123667),Brock Bowers (37123921),Breece Hall (37123441),Eagles (37124106),49900,133.81,4.013820797293358e-09,125.9,QB +1 | 1,1,WR,WR,1,8/1,"8.5|27.64|4.56|9.47|28.86|5.9|18.5|10.44|12.03"
Mason Rudolph (37123379),Saquon Barkley (37123423),Tyjae Spears (37123457),Justin Jefferson (37123605),Jakobi Meyers (37123627),Calvin Ridley (37123637),Brenton Strange (37123935),Jalen McMillan (37123657),Raiders (37124111),50000,133.89,5.395689258956703e-08,165.28,QB +2 | 1,1,RB; WR,TE,1,8/1,"7.04|27.64|37.25|23.76|15.69|16.93|4.59|13.92|18.46"
Sam Darnold (37123367),Josh Jacobs (37123425),Bucky Irving (37123437),Jordan Addison (37123623),Adam Thielen (37123633),Michael Pittman Jr. (37123655),Chig Okonkwo (37123941),Aaron Jones Sr. (37123443),Giants (37124114),50000,134.4,7.84958311831252e-09,135.24,QB +2 | 1,1,WR; FLEX,RB,1,8/1,"16.21|13.03|32.29|17.47|9.2|12.61|9.38|22.34|2.71"
Aidan O'Connell (37123378),Bucky Irving (37123437),Jerome Ford (37123447),Justin Jefferson (37123605),Elijah Moore (37123669),Marquez Valdes-Scantling (37123675),Brock Bowers (37123921),Aaron Jones Sr. (37123443),Raiders (37124111),50000,131.58,7.736535610611799e-10,131.56,QB +1 | 1,1,TE,WR,2,8/1,"6.63|32.29|5.86|23.76|1.62|2.1|18.5|22.34|18.46"
Mac Jones (37123377),Bucky Irving (37123437),Rico Dowdle (37123445),Justin Jefferson (37123605),Brian Thomas Jr. (37123617),Calvin Ridley (37123637),Jordan Akins (37123965),Tyjae Spears (37123457),Buccaneers (37124103),50000,132.09,4.640271602558003e-09,150.47,QB +1 | 2,2,WR,WR; FLEX,1,8/1,"3.49|32.29|7.71|23.76|20.07|16.93|2.95|37.25|6.02"
Aidan O'Connell (37123378),Kendre Miller (37123455),Tyjae Spears (37123457),Davante Adams (37123613),Josh Downs (37123651),Elijah Moore (37123669),Brock Bowers (37123921),Josh Jacobs (37123425),Titans (37124109),49800,131.38,1.1122699910174366e-09,130.93,QB +1 | 1,1,TE,RB,1,8/1,"6.63|4.56|37.25|14.39|28.86|1.62|18.5|13.03|6.09"
Sam Darnold (37123367),Tyrone Tracy Jr. (37123449),Tyjae Spears (37123457),Justin Jefferson (37123605),Brian Thomas Jr. (37123617),Jayden Reed (37123629),Foster Moreau (37123949),Calvin Ridley (37123637),Saints (37124108),50000,132.02,1.3547798874857391e-09,134.46,QB +1 | 1,1,WR,WR,2,8/1,"16.21|7.64|37.25|23.76|20.07|8.14|1.52|16.93|2.94"
Sam Darnold (37123367),Josh Jacobs (37123425),James Cook (37123433),Justin Jefferson (37123605),Dontayvion Wicks (37123685),Ryan Miller (37123807),Jake Ferguson (37123939),Jakobi Meyers (37123627),Dolphins (37124105),49800,132.51,4.8061668730739554e-09,129.1,QB +1 | 2,2,WR,RB; WR,1,8/1,"16.21|13.03|7.48|23.76|18.83|1.69|18.69|15.69|13.72"
Mason Rudolph (37123379),Josh Jacobs (37123425),Bucky Irving (37123437),Justin Jefferson (37123605),Brian Thomas Jr. (37123617),Jakobi Meyers (37123627),Chig Okonkwo (37123941),Ryan Miller (37123807),Browns (37124113),49900,131.59,2.4170178262990898e-09,129.82999999999998,QB +1 | 1,1,TE,WR,2,8/1,"7.04|13.03|32.29|23.76|20.07|15.69|9.38|1.69|6.88"
Mac Jones (37123377),Bucky Irving (37123437),Tyjae Spears (37123457),Brian Thomas Jr. (37123617),Garrett Wilson (37123625),Jakobi Meyers (37123627),Jordan Akins (37123965),Jonathan Taylor (37123427),Dolphins (37124105),50000,132.55,1.0471918442800025e-08,155.54,QB +1 | 1,1,WR,RB,1,8/1,"3.49|32.29|37.25|20.07|9.52|15.69|2.95|20.56|13.72"
Joe Flacco (37123381),Josh Jacobs (37123425),Aaron Jones Sr. (37123443),Mike Evans (37123609),Michael Pittman Jr. (37123655),Wan'Dale Robinson (37123667),Jordan Akins (37123965),Saquon Barkley (37123423),Saints (37124108),50000,131.75,9.973082982392255e-10,118.51,QB +1 | 1,1,WR,WR,1,8/1,"8.5|13.03|22.34|22.6|12.61|5.9|2.95|27.64|2.94"
Jordan Love (37123368),Breece Hall (37123441),Jerome Ford (37123447),Jayden Reed (37123629),Michael Pittman Jr. (37123655),Jalen McMillan (37123657),T.J. Hockenson (37123927),Saquon Barkley (37123423),Dolphins (37124105),49900,131.15,5.327573591754778e-09,118.55,QB +1 | 1,1,WR,TE,1,8/1,"9.77|10.44|5.86|8.14|12.61|13.92|16.45|27.64|13.72"
Josh Allen (37123364),Bucky Irving (37123437),Aaron Jones Sr. (37123443),Jakobi Meyers (37123627),Khalil Shakir (37123635),Josh Downs (37123651),Tyler Conklin (37123953),Jayden Reed (37123629),Dolphins (37124105),49800,131.85,8.22000179354658e-09,141.86999999999998,QB +1 | 1,1,WR,TE,1,8/1,"8.59|32.29|22.34|15.69|9.47|28.86|2.77|8.14|13.72"
Joe Flacco (37123381),De'Von Achane (37123429),Tyjae Spears (37123457),Malik Nabers (37123619),Jordan Addison (37123623),Michael Pittman Jr. (37123655),Jake Ferguson (37123939),James Cook (37123433),Colts (37124102),50000,132.02,1.5464956873545938e-08,137.28,QB +1 | 1,1,WR,WR,1,8/1,"8.5|10.05|37.25|13.77|17.47|12.61|18.69|7.48|11.46"
Jordan Love (37123368),Bucky Irving (37123437),Tyjae Spears (37123457),Jordan Addison (37123623),Jayden Reed (37123629),Jalen McMillan (37123657),Tucker Kraft (37123937),Saquon Barkley (37123423),Giants (37124114),49900,133.3,1.533329293350283e-08,157.99,QB +2 | 1,1,WR; TE,WR,2,8/1,"9.77|32.29|37.25|17.47|8.14|13.92|8.8|27.64|2.71"
Bryce Young (37123372),Kendre Miller (37123455),Tyjae Spears (37123457),Justin Jefferson (37123605),Jalen McMillan (37123657),Jalen Coker (37123671),Brock Bowers (37123921),Jordan Addison (37123623),Eagles (37124106),49800,131.55,6.5528428737586815e-09,138.51,QB +1 | 1,1,WR,WR,2,8/1,"6.11|4.56|37.25|23.76|13.92|4.91|18.5|17.47|12.03"
Sam Darnold (37123367),Bucky Irving (37123437),Rachaad White (37123451),Justin Jefferson (37123605),Jayden Reed (37123629),Romeo Doubs (37123643),Chig Okonkwo (37123941),Aaron Jones Sr. (37123443),Jets (37124116),50000,132.08,3.3278123897925845e-09,128.74,QB +2 | 2,2,WR; FLEX,WR; WR,2,8/1,"16.21|32.29|4.98|23.76|8.14|7.36|9.38|22.34|4.28"
Jordan Love (37123368),De'Von Achane (37123429),Rico Dowdle (37123445),Garrett Wilson (37123625),DeVonta Smith (37123631),Dontayvion Wicks (37123685),T.J. Hockenson (37123927),Bucky Irving (37123437),Eagles (37124106),50000,131.25,6.538425692230175e-09,124.19,QB +1 | 1,1,WR,TE,1,8/1,"9.77|10.05|7.71|9.52|7.54|18.83|16.45|32.29|12.03"
Baker Mayfield (37123366),Bucky Irving (37123437),Tyrone Tracy Jr. (37123449),Jordan Addison (37123623),Adam Thielen (37123633),Josh Downs (37123651),Payne Durham (37123955),Saquon Barkley (37123423),Giants (37124114),50000,131.69,8.532711395745115e-09,145.86,QB +2 | 1,1,RB; TE,WR,1,8/1,"11.0|32.29|7.64|17.47|9.2|28.86|9.05|27.64|2.71"
Aidan O'Connell (37123378),Saquon Barkley (37123423),Kendre Miller (37123455),Davante Adams (37123613),Jakobi Meyers (37123627),Dontayvion Wicks (37123685),T.J. Hockenson (37123927),Aaron Jones Sr. (37123443),Eagles (37124106),50000,134.74,1.5705984543367718e-08,138.56,QB +1 | 1,1,WR,RB,2,8/1,"6.63|27.64|4.56|14.39|15.69|18.83|16.45|22.34|12.03"
Sam Darnold (37123367),Saquon Barkley (37123423),Tyjae Spears (37123457),Mike Evans (37123609),Jayden Reed (37123629),Jalen Nailor (37123703),Jake Ferguson (37123939),Rico Dowdle (37123445),Dolphins (37124105),50000,132.4,2.731558332045556e-09,152.41,QB +1 | 1,1,WR,WR,2,8/1,"16.21|27.64|37.25|22.6|8.14|0.45|18.69|7.71|13.72"
Sam Darnold (37123367),De'Von Achane (37123429),Tyjae Spears (37123457),Jordan Addison (37123623),Romeo Doubs (37123643),Michael Pittman Jr. (37123655),Juwan Johnson (37123943),Jonathan Taylor (37123427),Saints (37124108),49900,132.13,1.7663959066322783e-09,127.42,QB +1 | 1,1,WR,WR,2,8/1,"16.21|10.05|37.25|17.47|7.36|12.61|2.97|20.56|2.94"
Sam Darnold (37123367),Aaron Jones Sr. (37123443),Jerome Ford (37123447),Malik Nabers (37123619),Jakobi Meyers (37123627),Romeo Doubs (37123643),T.J. Hockenson (37123927),Breece Hall (37123441),Saints (37124108),49900,132.26,1.7037749520193891e-09,111.05999999999999,QB +2 | 1,1,RB; TE,WR,1,8/1,"16.21|22.34|5.86|13.77|15.69|7.36|16.45|10.44|2.94"
Sam Darnold (37123367),Tyrone Tracy Jr. (37123449),Raheem Blackshear (37123543),Justin Jefferson (37123605),Dontayvion Wicks (37123685),KaVontae Turpin (37123699),Brock Bowers (37123921),Saquon Barkley (37123423),Saints (37124108),50000,132.86,4.948601352086323e-10,120.82,QB +1 | 1,1,WR,WR,1,8/1,"16.21|7.64|3.69|23.76|18.83|1.61|18.5|27.64|2.94"
Jordan Love (37123368),De'Von Achane (37123429),Aaron Jones Sr. (37123443),Justin Jefferson (37123605),Jayden Reed (37123629),Josh Downs (37123651),Foster Moreau (37123949),Kendre Miller (37123455),Browns (37124113),50000,132.77,5.8385880096237e-10,115.88,QB +1 | 2,2,WR,RB; WR,2,8/1,"9.77|10.05|22.34|23.76|8.14|28.86|1.52|4.56|6.88"
Mason Rudolph (37123379),Saquon Barkley (37123423),Tyjae Spears (37123457),Mike Evans (37123609),Jakobi Meyers (37123627),Parker Washington (37123673),Chig Okonkwo (37123941),Malik Nabers (37123619),Eagles (37124106),50000,131.19,7.627884894633825e-09,147.31,QB +2 | 1,1,RB; TE,WR,1,8/1,"7.04|27.64|37.25|22.6|15.69|1.91|9.38|13.77|12.03"
Mac Jones (37123377),James Cook (37123433),Tyjae Spears (37123457),Justin Jefferson (37123605),Brian Thomas Jr. (37123617),Wan'Dale Robinson (37123667),Jake Ferguson (37123939),Malik Nabers (37123619),Browns (37124113),50000,131.56,4.844297453773828e-09,137.29000000000002,QB +1 | 1,1,WR,RB,2,8/1,"3.49|7.48|37.25|23.76|20.07|5.9|18.69|13.77|6.88"
Mason Rudolph (37123379),Bucky Irving (37123437),Aaron Jones Sr. (37123443),A.J. Brown (37123607),Calvin Ridley (37123637),Josh Downs (37123651),Brenton Strange (37123935),Brock Bowers (37123921),Dolphins (37124105),49900,131.63,3.240569168512065e-08,155.48,QB +1 | 1,1,WR,TE,1,8/1,"7.04|32.29|22.34|11.21|16.93|28.86|4.59|18.5|13.72"
Sam Darnold (37123367),Saquon Barkley (37123423),Bucky Irving (37123437),Jordan Addison (37123623),Jayden Reed (37123629),Wan'Dale Robinson (37123667),Payne Durham (37123955),Khalil Shakir (37123635),Eagles (37124106),49900,131.58,1.2514762311815309e-08,138.2,QB +1 | 1,1,WR,WR,2,8/1,"16.21|27.64|32.29|17.47|8.14|5.9|9.05|9.47|12.03"
Mac Jones (37123377),Kendre Miller (37123455),Tyjae Spears (37123457),Justin Jefferson (37123605),DeVonta Smith (37123631),Adam Thielen (37123633),Brenton Strange (37123935),Bucky Irving (37123437),Dolphins (37124105),49800,131.45,1.9868130236724692e-09,136.4,QB +1 | 1,1,TE,RB,1,8/1,"3.49|4.56|37.25|23.76|7.54|9.2|4.59|32.29|13.72"
Sam Darnold (37123367),Bucky Irving (37123437),Aaron Jones Sr. (37123443),Justin Jefferson (37123605),Garrett Wilson (37123625),Dontayvion Wicks (37123685),Chig Okonkwo (37123941),Khalil Shakir (37123635),Jaguars (37124107),49800,134.54,1.0086850817287952e-08,144.08,QB +2 | 1,1,RB; WR,WR,1,8/1,"16.21|32.29|22.34|23.76|9.52|18.83|9.38|9.47|2.28"
Joe Flacco (37123381),Josh Jacobs (37123425),Tyjae Spears (37123457),Malik Nabers (37123619),Jayden Reed (37123629),Michael Pittman Jr. (37123655),Tyler Conklin (37123953),Saquon Barkley (37123423),Titans (37124109),49900,133.24,2.718930776267446e-09,129.79999999999998,QB +1 | 1,1,WR,WR,2,8/1,"8.5|13.03|37.25|13.77|8.14|12.61|2.77|27.64|6.09"
Aidan O'Connell (37123378),James Cook (37123433),Bucky Irving (37123437),Mike Evans (37123609),Malik Nabers (37123619),Jakobi Meyers (37123627),Juwan Johnson (37123943),Josh Downs (37123651),Browns (37124113),49800,132.1,4.610942522641798e-09,137.17,QB +1 | 1,1,WR,TE,2,8/1,"6.63|7.48|32.29|22.6|13.77|15.69|2.97|28.86|6.88"
Bryce Young (37123372),Bucky Irving (37123437),Tyrone Tracy Jr. (37123449),Justin Jefferson (37123605),Jakobi Meyers (37123627),Michael Pittman Jr. (37123655),Ja'Tavion Sanders (37123957),Mike Evans (37123609),Raiders (37124111),50000,131.42,3.6065092201676708e-09,140.38,QB +1 | 2,2,TE,RB; FLEX,1,8/1,"6.11|32.29|7.64|23.76|15.69|12.61|1.22|22.6|18.46"
