QB,RB,RB,WR,WR,WR,TE,FLEX,DST,Salary,Fpts Proj,Own. Prod.,Own. Sum.,Team Stack,Runback,Stack Positions,Runback Positions,Max Non-QB Team Players,Offensive vs Defensive,Ownership Array
Jordan Love (37123368),Aaron Jones Sr. (37123443),Alexander Mattison (37123453),Brian Thomas Jr. (37123617),Romeo Doubs (37123643),Josh Downs (37123651),Brock Bowers (37123921),Breece Hall (37123441),Giants (37124114),50000,131.16,1.8603905590988664e-09,123.86999999999999,QB +1 | 1,1,WR,RB,2,8/1,"9.77|22.34|3.82|20.07|7.36|28.86|18.5|10.44|2.71"
Jordan Love (37123368),Saquon Barkley (37123423),Aaron Jones Sr. (37123443),Garrett Wilson (37123625),Khalil Shakir (37123635),Calvin Ridley (37123637),Tucker Kraft (37123937),Tyjae Spears (37123457),Browns (37124113),49900,132.09,2.0766200562502414e-08,148.59999999999997,QB +1 | 1,1,TE,RB,2,8/1,"9.77|27.64|22.34|9.52|9.47|16.93|8.8|37.25|6.88"
Sam Darnold (37123367),Jerome Ford (37123447),Tyjae Spears (37123457),Mike Evans (37123609),Jayden Reed (37123629),Jalen Coker (37123671),T.J. Hockenson (37123927),De'Von Achane (37123429),Browns (37124113),50000,131.05,3.6353116346050617e-09,128.35,QB +1 | 1,1,TE,WR,1,8/1,"16.21|5.86|37.25|22.6|8.14|4.91|16.45|10.05|6.88"
Mac Jones (37123377),Saquon Barkley (37123423),Tyjae Spears (37123457),Brian Thomas Jr. (37123617),Michael Pittman Jr. (37123655),Jalen Coker (37123671),Brock Bowers (37123921),Rico Dowdle (37123445),Giants (37124114),50000,131.36,1.7259535012790926e-09,134.89,QB +1 | 1,1,WR,RB,1,8/1,"3.49|27.64|37.25|20.07|12.61|4.91|18.5|7.71|2.71"
Sam Darnold (37123367),Breece Hall (37123441),Tyjae Spears (37123457),Justin Jefferson (37123605),Jayden Reed (37123629),Adam Thielen (37123633),Tucker Kraft (37123937),Tyrone Tracy Jr. (37123449),Jets (37124116),49800,131.21,3.2276635582319355e-09,125.72,QB +1 | 2,2,WR,WR; TE,1,8/1,"16.21|10.44|37.25|23.76|8.14|9.2|8.8|7.64|4.28"
Josh Allen (37123364),Bucky Irving (37123437),Breece Hall (37123441),Jakobi Meyers (37123627),DeVonta Smith (37123631),Josh Downs (37123651),Dalton Kincaid (37123929),Tyjae Spears (37123457),Panthers (37124115),50000,132.35,5.021282223714484e-09,149.91,QB +1 | 1,1,TE,RB,1,8/1,"8.59|32.29|10.44|15.69|7.54|28.86|7.41|37.25|1.84"
Baker Mayfield (37123366),Tyjae Spears (37123457),Raheem Blackshear (37123543),Brian Thomas Jr. (37123617),Malik Nabers (37123619),Jalen McMillan (37123657),T.J. Hockenson (37123927),Jonathan Taylor (37123427),Dolphins (37124105),49900,132.96,2.699038008263659e-08,150.42999999999998,QB +1 | 1,1,WR,RB,1,8/1,"11.0|37.25|3.69|20.07|13.77|13.92|16.45|20.56|13.72"
Joe Flacco (37123381),Jerome Ford (37123447),Kendre Miller (37123455),Malik Nabers (37123619),Jordan Addison (37123623),Michael Pittman Jr. (37123655),T.J. Hockenson (37123927),Josh Jacobs (37123425),Colts (37124102),50000,131.07,1.6924593709400484e-09,103.71000000000001,QB +1 | 1,1,WR,WR,2,8/1,"8.5|5.86|4.56|13.77|17.47|12.61|16.45|13.03|11.46"
Jordan Love (37123368),Bucky Irving (37123437),Aaron Jones Sr. (37123443),Malik Nabers (37123619),Jalen McMillan (37123657),Marquez Valdes-Scantling (37123675),Tucker Kraft (37123937),Saquon Barkley (37123423),Titans (37124109),49800,131.29,4.2021954798150515e-09,136.72,QB +1 | 1,1,TE,RB,2,8/1,"9.77|32.29|22.34|13.77|13.92|2.1|8.8|27.64|6.09"
Bryce Young (37123372),Bucky Irving (37123437),Tyrone Tracy Jr. (37123449),Malik Nabers (37123619),Adam Thielen (37123633),Dontayvion Wicks (37123685),Brock Bowers (37123921),Jerome Ford (37123447),Eagles (37124106),50000,131.57,4.689317874345391e-09,124.23,QB +1 | 1,1,WR,RB,2,8/1,"6.11|32.29|7.64|13.77|9.2|18.83|18.5|5.86|12.03"
Jordan Love (37123368),Josh Jacobs (37123425),Aaron Jones Sr. (37123443),Justin Jefferson (37123605),Jalen McMillan (37123657),Tre Tucker (37123687),Tucker Kraft (37123937),Tyjae Spears (37123457),Buccaneers (37124103),49900,131.89,4.9559226749231165e-09,137.56000000000003,QB +2 | 2,2,RB; TE,RB; WR,1,8/1,"9.77|13.03|22.34|23.76|13.92|2.67|8.8|37.25|6.02"
Joe Flacco (37123381),Aaron Jones Sr. (37123443),Tyrone Tracy Jr. (37123449),Mike Evans (37123609),Brian Thomas Jr. (37123617),Josh Downs (37123651),Chig Okonkwo (37123941),Bucky Irving (37123437),Bills (37124101),49900,134.9,1.788870342022548e-08,154.79000000000002,QB +1 | 1,1,WR,RB,2,8/1,"8.5|22.34|7.64|22.6|20.07|28.86|9.38|32.29|3.11"
Sam Darnold (37123367),Josh Jacobs (37123425),Tyjae Spears (37123457),Brian Thomas Jr. (37123617),Jordan Addison (37123623),DeVonta Smith (37123631),Foster Moreau (37123949),Adam Thielen (37123633),Browns (37124113),49900,131.28,2.0011755334065048e-09,129.17000000000002,QB +1 | 1,1,WR,RB,1,8/1,"16.21|13.03|37.25|20.07|17.47|7.54|1.52|9.2|6.88"
Sam Darnold (37123367),Aaron Jones Sr. (37123443),Tyjae Spears (37123457),Jordan Addison (37123623),Jayden Reed (37123629),Michael Pittman Jr. (37123655),Brock Bowers (37123921),Tank Bigsby (37123461),Jaguars (37124107),49800,131.13,2.520161576421726e-09,137.26999999999998,QB +2 | 1,1,RB; WR,WR,1,8/1,"16.21|22.34|37.25|17.47|8.14|12.61|18.5|2.47|2.28"
Joe Flacco (37123381),Bucky Irving (37123437),Tyrone Tracy Jr. (37123449),A.J. Brown (37123607),Michael Pittman Jr. (37123655),Xavier Legette (37123665),Jake Ferguson (37123939),Saquon Barkley (37123423),Dolphins (37124105),49800,131.54,7.016959125690614e-09,135.64000000000001,QB +1 | 1,1,WR,RB,2,8/1,"8.5|32.29|7.64|11.21|12.61|3.34|18.69|27.64|13.72"
Josh Allen (37123364),Breece Hall (37123441),Tyjae Spears (37123457),Amari Cooper (37123645),Josh Downs (37123651),Michael Pittman Jr. (37123655),Juwan Johnson (37123943),Saquon Barkley (37123423),Eagles (37124106),49900,131.14,2.1610458109419638e-09,142.19,QB +1 | 1,1,WR,RB,2,8/1,"8.59|10.44|37.25|1.8|28.86|12.61|2.97|27.64|12.03"
Sam Darnold (37123367),Saquon Barkley (37123423),Mike Boone (37123545),Justin Jefferson (37123605),Khalil Shakir (37123635),Romeo Doubs (37123643),Payne Durham (37123955),Jakobi Meyers (37123627),Eagles (37124106),50000,132.53,5.171215022816549e-09,125.28999999999999,QB +1 | 1,1,WR,WR,1,8/1,"16.21|27.64|4.08|23.76|9.47|7.36|9.05|15.69|12.03"
Jordan Love (37123368),Saquon Barkley (37123423),Aaron Jones Sr. (37123443),Brian Thomas Jr. (37123617),Calvin Ridley (37123637),Romeo Doubs (37123643),T.J. Hockenson (37123927),Mike Boone (37123545),Eagles (37124106),50000,131.3,1.2181186958335166e-08,136.67,QB +1 | 2,2,WR,RB; TE,1,8/1,"9.77|27.64|22.34|20.07|16.93|7.36|16.45|4.08|12.03"
Joe Flacco (37123381),Jonathan Taylor (37123427),Tyrone Tracy Jr. (37123449),Brian Thomas Jr. (37123617),Michael Pittman Jr. (37123655),Dontayvion Wicks (37123685),Brock Bowers (37123921),Breece Hall (37123441),Titans (37124109),49800,131.23,7.484067458222051e-09,123.24,QB +2 | 1,1,RB; WR,RB,1,8/1,"8.5|20.56|7.64|20.07|12.61|18.83|18.5|10.44|6.09"
Sam Darnold (37123367),Saquon Barkley (37123423),Tyrone Tracy Jr. (37123449),Davante Adams (37123613),Wan'Dale Robinson (37123667),Dontayvion Wicks (37123685),T.J. Hockenson (37123927),Brock Bowers (37123921),Browns (37124113),49800,133.62,1.1457862511855624e-08,132.44,QB +1 | 1,1,TE,WR,2,8/1,"16.21|27.64|7.64|14.39|5.9|18.83|16.45|18.5|6.88"
Baker Mayfield (37123366),Jonathan Taylor (37123427),Aaron Jones Sr. (37123443),Justin Jefferson (37123605),Jakobi Meyers (37123627),Adam Thielen (37123633),Payne Durham (37123955),Jake Ferguson (37123939),Browns (37124113),50000,132.23,2.016519798444227e-08,137.17,QB +1 | 1,1,TE,WR,2,8/1,"11.0|20.56|22.34|23.76|15.69|9.2|9.05|18.69|6.88"
Aidan O'Connell (37123378),Rico Dowdle (37123445),Kendre Miller (37123455),Mike Evans (37123609),Jordan Addison (37123623),Jakobi Meyers (37123627),Chig Okonkwo (37123941),Bucky Irving (37123437),Eagles (37124106),49800,131.38,5.261305833703522e-09,128.35999999999999,QB +1 | 1,1,WR,RB,2,8/1,"6.63|7.71|4.56|22.6|17.47|15.69|9.38|32.29|12.03"
Jordan Love (37123368),Josh Jacobs (37123425),Bucky Irving (37123437),Brian Thomas Jr. (37123617),Marquez Valdes-Scantling (37123675),Dontayvion Wicks (37123685),T.J. Hockenson (37123927),Rico Dowdle (37123445),Colts (37124102),49900,131.51,4.741643621989519e-09,131.70999999999998,QB +2 | 1,1,RB; WR,TE,1,8/1,"9.77|13.03|32.29|20.07|2.1|18.83|16.45|7.71|11.46"
Drew Lock (37123382),Bucky Irving (37123437),Rico Dowdle (37123445),Mike Evans (37123609),Malik Nabers (37123619),Josh Downs (37123651),Tucker Kraft (37123937),Brian Thomas Jr. (37123617),Packers (37124110),49900,131.3,3.4226301397089635e-09,140.01,QB +1 | 1,1,WR,WR,2,8/1,"3.21|32.29|7.71|22.6|13.77|28.86|8.8|20.07|2.7"
Joe Flacco (37123381),Saquon Barkley (37123423),Aaron Jones Sr. (37123443),Jerry Jeudy (37123621),Josh Downs (37123651),Wan'Dale Robinson (37123667),T.J. Hockenson (37123927),Bucky Irving (37123437),Vikings (37124104),49900,132.26,6.544024874813886e-09,149.42000000000002,QB +1 | 1,1,WR,WR,2,8/1,"8.5|27.64|22.34|3.95|28.86|5.9|16.45|32.29|3.49"
Jordan Love (37123368),Saquon Barkley (37123423),Aaron Jones Sr. (37123443),Jerry Jeudy (37123621),Josh Downs (37123651),Jalen McMillan (37123657),Tucker Kraft (37123937),Bucky Irving (37123437),Browns (37124113),49900,133.85,1.871490316242199e-08,154.45,QB +1 | 1,1,TE,RB,2,8/1,"9.77|27.64|22.34|3.95|28.86|13.92|8.8|32.29|6.88"
Joe Flacco (37123381),De'Von Achane (37123429),Tyrone Tracy Jr. (37123449),Brian Thomas Jr. (37123617),DeVonta Smith (37123631),Josh Downs (37123651),Brock Bowers (37123921),Romeo Doubs (37123643),Browns (37124113),50000,132.15,2.670123641926239e-09,115.39999999999999,QB +1 | 1,1,WR,RB,1,8/1,"8.5|10.05|7.64|20.07|7.54|28.86|18.5|7.36|6.88"
Jordan Love (37123368),Bucky Irving (37123437),Aaron Jones Sr. (37123443),Jerry Jeudy (37123621),Calvin Ridley (37123637),Dontayvion Wicks (37123685),Jake Ferguson (37123939),Jonathan Taylor (37123427),Dolphins (37124105),49800,131.11,4.678823627112409e-08,157.07999999999998,QB +1 | 1,1,WR,RB,1,8/1,"9.77|32.29|22.34|3.95|16.93|18.83|18.69|20.56|13.72"
Josh Allen (37123364),Breece Hall (37123441),Tyjae Spears (37123457),Malik Nabers (37123619),Calvin Ridley (37123637),Josh Downs (37123651),Dalton Kincaid (37123929),Jerome Ford (37123447),Raiders (37124111),49900,131.84,1.8015847019145527e-08,147.57,QB +1 | 1,1,TE,RB,2,8/1,"8.59|10.44|37.25|13.77|16.93|28.86|7.41|5.86|18.46"
Baker Mayfield (37123366),Saquon Barkley (37123423),Josh Jacobs (37123425),Adam Thielen (37123633),Michael Pittman Jr. (37123655),Dontayvion Wicks (37123685),Payne Durham (37123955),Bucky Irving (37123437),Cowboys (37124112),50000,131.9,5.513171359187486e-09,135.83,QB +2 | 1,1,TE; FLEX,WR,2,8/1,"11.0|27.64|13.03|9.2|12.61|18.83|9.05|32.29|2.18"
Mason Rudolph (37123379),Saquon Barkley (37123423),De'Von Achane (37123429),Brian Thomas Jr. (37123617),Romeo Doubs (37123643),Wan'Dale Robinson (37123667),Chig Okonkwo (37123941),Tyjae Spears (37123457),Dolphins (37124105),49800,131.81,8.170284601664475e-09,138.41000000000003,QB +2 | 1,1,TE; FLEX,WR,1,8/1,"7.04|27.64|10.05|20.07|7.36|5.9|9.38|37.25|13.72"
Bryce Young (37123372),Rico Dowdle (37123445),Tyjae Spears (37123457),Justin Jefferson (37123605),Brian Thomas Jr. (37123617),Adam Thielen (37123633),Payne Durham (37123955),Jakobi Meyers (37123627),Eagles (37124106),49800,133.41,1.3150451129207683e-08,140.87,QB +1 | 1,1,WR,TE,1,8/1,"6.11|7.71|37.25|23.76|20.07|9.2|9.05|15.69|12.03"
Baker Mayfield (37123366),Bucky Irving (37123437),Tyjae Spears (37123457),Jakobi Meyers (37123627),Adam Thielen (37123633),Jalen McMillan (37123657),Brock Bowers (37123921),Travis Etienne Jr. (37123459),Raiders (37124111),49900,133.23,2.6420037368530648e-08,159.22,QB +2 | 1,1,RB; WR,WR,2,8/1,"11.0|32.29|37.25|15.69|9.2|13.92|18.5|2.91|18.46"
Sam Darnold (37123367),Rico Dowdle (37123445),Jerome Ford (37123447),Justin Jefferson (37123605),Jayden Reed (37123629),Wan'Dale Robinson (37123667),Tucker Kraft (37123937),Bucky Irving (37123437),Cowboys (37124112),50000,131.57,5.1768439340023e-10,110.85000000000002,QB +1 | 2,2,WR,WR; TE,1,8/1,"16.21|7.71|5.86|23.76|8.14|5.9|8.8|32.29|2.18"
Jordan Love (37123368),Josh Jacobs (37123425),Aaron Jones Sr. (37123443),Calvin Ridley (37123637),Romeo Doubs (37123643),Josh Downs (37123651),Dalton Kincaid (37123929),Bucky Irving (37123437),Jaguars (37124107),49900,132.11,5.5792310551573494e-09,140.27,QB +2 | 1,1,RB; WR,RB,1,8/1,"9.77|13.03|22.34|16.93|7.36|28.86|7.41|32.29|2.28"
Joe Flacco (37123381),Saquon Barkley (37123423),Alexander Mattison (37123453),Justin Jefferson (37123605),Josh Downs (37123651),Dontayvion Wicks (37123685),Daniel Bellinger (37123959),Josh Jacobs (37123425),Saints (37124108),49900,133.46,7.102727273394113e-10,128.98,QB +1 | 1,1,WR,TE,2,8/1,"8.5|27.64|3.82|23.76|28.86|18.83|1.6|13.03|2.94"
Jordan Love (37123368),Kendre Miller (37123455),Raheem Blackshear (37123543),A.J. Brown (37123607),Malik Nabers (37123619),Dontayvion Wicks (37123685),T.J. Hockenson (37123927),Justin Jefferson (37123605),Dolphins (37124105),50000,131.86,2.5623715008163063e-09,115.76,QB +1 | 2,2,WR,TE; FLEX,1,8/1,"9.77|4.56|3.69|11.21|13.77|18.83|16.45|23.76|13.72"
Sam Darnold (37123367),Bucky Irving (37123437),Aaron Jones Sr. (37123443),Jordan Addison (37123623),Jayden Reed (37123629),Jalen Coker (37123671),Jake Ferguson (37123939),Josh Jacobs (37123425),Giants (37124114),49900,131.46,5.388352990902595e-09,135.79,QB +2 | 2,2,RB; WR,WR; FLEX,1,8/1,"16.21|32.29|22.34|17.47|8.14|4.91|18.69|13.03|2.71"
Drew Lock (37123382),Aaron Jones Sr. (37123443),Mike Boone (37123545),Justin Jefferson (37123605),Malik Nabers (37123619),Josh Downs (37123651),Brock Bowers (37123921),Tyrone Tracy Jr. (37123449),Cowboys (37124112),49800,131.06,8.512294650463763e-10,124.34,QB +2 | 1,1,WR; FLEX,WR,2,8/1,"3.21|22.34|4.08|23.76|13.77|28.86|18.5|7.64|2.18"
Aidan O'Connell (37123378),Bucky Irving (37123437),Jerome Ford (37123447),Justin Jefferson (37123605),Jakobi Meyers (37123627),Dante Pettis (37123821),Chig Okonkwo (37123941),Jonathan Taylor (37123427),Colts (37124102),50000,131.17,8.579011066516203e-10,126.46000000000001,QB +1 | 1,1,WR,WR,1,8/1,"6.63|32.29|5.86|23.76|15.69|0.83|9.38|20.56|11.46"
Bryce Young (37123372),Josh Jacobs (37123425),Bucky Irving (37123437),Mike Evans (37123609),Josh Downs (37123651),Xavier Legette (37123665),Jake Ferguson (37123939),Jerome Ford (37123447),Eagles (37124106),49800,131.45,7.37865914030558e-09,142.81,QB +1 | 2,2,WR,RB; WR,1,8/1,"6.11|13.03|32.29|22.6|28.86|3.34|18.69|5.86|12.03"
Mason Rudolph (37123379),Josh Jacobs (37123425),Bucky Irving (37123437),Brian Thomas Jr. (37123617),Calvin Ridley (37123637),Kevin Austin Jr. (37123711),Jake Ferguson (37123939),Saquon Barkley (37123423),Browns (37124113),49900,131.23,5.866364945047963e-09,144.21,QB +1 | 1,1,WR,WR,1,8/1,"7.04|13.03|32.29|20.07|16.93|1.64|18.69|27.64|6.88"
Josh Allen (37123364),Bucky Irving (37123437),Jerome Ford (37123447),Davante Adams (37123613),Romeo Doubs (37123643),Dontayvion Wicks (37123685),Dalton Kincaid (37123929),Tyjae Spears (37123457),Eagles (37124106),50000,131.64,1.0763607820519034e-08,144.01,QB +1 | 1,1,TE,WR,2,8/1,"8.59|32.29|5.86|14.39|7.36|18.83|7.41|37.25|12.03"
Sam Darnold (37123367),De'Von Achane (37123429),Tyjae Spears (37123457),Jakobi Meyers (37123627),Khalil Shakir (37123635),Romeo Doubs (37123643),T.J. Hockenson (37123927),Bucky Irving (37123437),Browns (37124113),49800,136.83,2.425205118469724e-08,151.65,QB +1 | 1,1,TE,WR,1,8/1,"16.21|10.05|37.25|15.69|9.47|7.36|16.45|32.29|6.88"
Sam Darnold (37123367),Saquon Barkley (37123423),Josh Jacobs (37123425),Jakobi Meyers (37123627),Wan'Dale Robinson (37123667),Kevin Austin Jr. (37123711),T.J. Hockenson (37123927),Rico Dowdle (37123445),Saints (37124108),50000,131.62,3.3048509946503175e-10,107.21000000000001,QB +1 | 1,1,TE,RB,1,8/1,"16.21|27.64|13.03|15.69|5.9|1.64|16.45|7.71|2.94"
Aidan O'Connell (37123378),De'Von Achane (37123429),Breece Hall (37123441),Justin Jefferson (37123605),Jakobi Meyers (37123627),Josh Downs (37123651),Foster Moreau (37123949),Khalil Shakir (37123635),Dolphins (37124105),50000,132.53,1.4780647978625749e-09,120.13999999999999,QB +1 | 1,1,WR,TE,1,8/1,"6.63|10.05|10.44|23.76|15.69|28.86|1.52|9.47|13.72"
Joe Flacco (37123381),Jonathan Taylor (37123427),Tyjae Spears (37123457),A.J. Brown (37123607),Josh Downs (37123651),Jalen McMillan (37123657),Daniel Bellinger (37123959),Saquon Barkley (37123423),Jaguars (37124107),49800,131.51,2.955985886091609e-09,151.82000000000002,QB +2 | 1,1,RB; WR,TE,2,8/1,"8.5|20.56|37.25|11.21|28.86|13.92|1.6|27.64|2.28"
Jordan Love (37123368),Saquon Barkley (37123423),Aaron Jones Sr. (37123443),Jordan Addison (37123623),Jalen Coker (37123671),Dontayvion Wicks (37123685),Chig Okonkwo (37123941),De'Von Achane (37123429),Dolphins (37124105),50000,131.25,1.2602697143918514e-08,134.10999999999999,QB +1 | 2,2,WR,RB; WR,1,8/1,"9.77|27.64|22.34|17.47|4.91|18.83|9.38|10.05|13.72"
Cooper Rush (37123374),Saquon Barkley (37123423),Aaron Jones Sr. (37123443),Davante Adams (37123613),Malik Nabers (37123619),Michael Pittman Jr. (37123655),Jake Ferguson (37123939),Tyjae Spears (37123457),Giants (37124114),50000,131.71,7.743147534858552e-09,152.06,QB +1 | 1,1,TE,RB,1,8/1,"2.66|27.64|22.34|14.39|13.77|12.61|18.69|37.25|2.71"
Sam Darnold (37123367),Jonathan Taylor (37123427),Aaron Jones Sr. (37123443),Brian Thomas Jr. (37123617),Calvin Ridley (37123637),Romeo Doubs (37123643),T.J. Hockenson (37123927),Tyjae Spears (37123457),Jets (37124116),49900,134.48,4.883232330269861e-08,161.45000000000002,QB +2 | 1,1,RB; TE,WR,2,8/1,"16.21|20.56|22.34|20.07|16.93|7.36|16.45|37.25|4.28"
Joe Flacco (37123381),De'Von Achane (37123429),Tyjae Spears (37123457),Davante Adams (37123613),DeVonta Smith (37123631),Josh Downs (37123651),Daniel Bellinger (37123959),Saquon Barkley (37123423),Packers (37124110),49800,131.25,1.1897658978809685e-09,138.52999999999997,QB +1 | 1,1,WR,TE,2,8/1,"8.5|10.05|37.25|14.39|7.54|28.86|1.6|27.64|2.7"
Mac Jones (37123377),Saquon Barkley (37123423),Tyjae Spears (37123457),Davante Adams (37123613),Jayden Reed (37123629),Josh Downs (37123651),Brenton Strange (37123935),Bucky Irving (37123437),Jets (37124116),49800,131.75,7.705410278415923e-09,160.93,QB +1 | 1,1,TE,RB,1,8/1,"3.49|27.64|37.25|14.39|8.14|28.86|4.59|32.29|4.28"
Baker Mayfield (37123366),Breece Hall (37123441),Mike Boone (37123545),Brian Thomas Jr. (37123617),Jakobi Meyers (37123627),Jalen McMillan (37123657),Brock Bowers (37123921),Tyjae Spears (37123457),Dolphins (37124105),49900,131.89,1.9418470298812494e-08,144.67,QB +1 | 1,1,WR,RB,2,8/1,"11.0|10.44|4.08|20.07|15.69|13.92|18.5|37.25|13.72"
