QB,RB,RB,WR,WR,WR,TE,FLEX,DST,Salary,Fpts Proj,Own. Prod.,Own. Sum.,Team Stack,Runback,Stack Positions,Runback Positions,Max Non-QB Team Players,Offensive vs Defensive,Ownership Array
Drew Lock (37123382),Saquon Barkley (37123423),Tyjae Spears (37123457),Romeo Doubs (37123643),Josh Downs (37123651),Wan'Dale Robinson (37123667),Brock Bowers (37123921),A.J. Brown (37123607),Giants (37124114),50000,131.9,2.3277810737895237e-09,142.64000000000001,QB +1 | 1,1,WR,WR,2,8/1,"3.21|27.64|37.25|7.36|28.86|5.9|18.5|11.21|2.71"
Joe Flacco (37123381),Bucky Irving (37123437),Alexander Mattison (37123453),Malik Nabers (37123619),Jerry Jeudy (37123621),Josh Downs (37123651),Jake Ferguson (37123939),Jonathan Taylor (37123427),Eagles (37124106),49800,131.78,7.608091644509774e-09,142.47,QB +2 | 1,1,WR; FLEX,WR,1,8/1,"8.5|32.29|3.82|13.77|3.95|28.86|18.69|20.56|12.03"
Sam Darnold (37123367),Saquon Barkley (37123423),Tyjae Spears (37123457),A.J. Brown (37123607),Marquez Valdes-Scantling (37123675),Dontayvion Wicks (37123685),T.J. Hockenson (37123927),Aaron Jones Sr. (37123443),Saints (37124108),49900,134.91,7.993168338891569e-09,154.97,QB +2 | 1,1,TE; FLEX,WR,2,8/1,"16.21|27.64|37.25|11.21|2.1|18.83|16.45|22.34|2.94"
Sam Darnold (37123367),Josh Jacobs (37123425),De'Von Achane (37123429),DeVonta Smith (37123631),Romeo Doubs (37123643),Marquez Valdes-Scantling (37123675),T.J. Hockenson (37123927),Tyjae Spears (37123457),Raiders (37124111),49800,131.38,2.7982455599011953e-09,128.45000000000002,QB +1 | 2,2,TE,RB; WR,1,8/1,"16.21|13.03|10.05|7.54|7.36|2.1|16.45|37.25|18.46"
Joe Flacco (37123381),Breece Hall (37123441),Rico Dowdle (37123445),Davante Adams (37123613),Michael Pittman Jr. (37123655),Wan'Dale Robinson (37123667),Brock Bowers (37123921),Bucky Irving (37123437),Eagles (37124106),49900,132.86,5.263893516596982e-09,122.37,QB +1 | 1,1,WR,WR,2,8/1,"8.5|10.44|7.71|14.39|12.61|5.9|18.5|32.29|12.03"
Sam Darnold (37123367),Jonathan Taylor (37123427),Aaron Jones Sr. (37123443),Jakobi Meyers (37123627),Jayden Reed (37123629),Tre Tucker (37123687),T.J. Hockenson (37123927),Rico Dowdle (37123445),Dolphins (37124105),49900,131.37,4.417965249417401e-09,123.49,QB +2 | 1,1,RB; TE,WR,2,8/1,"16.21|20.56|22.34|15.69|8.14|2.67|16.45|7.71|13.72"
Joe Flacco (37123381),Breece Hall (37123441),Tyrone Tracy Jr. (37123449),Davante Adams (37123613),Calvin Ridley (37123637),Josh Downs (37123651),Brock Bowers (37123921),Bucky Irving (37123437),Panthers (37124115),50000,131.37,5.2394350154887406e-09,139.39,QB +1 | 1,1,WR,RB,2,8/1,"8.5|10.44|7.64|14.39|16.93|28.86|18.5|32.29|1.84"
Jordan Love (37123368),Saquon Barkley (37123423),Tyrone Tracy Jr. (37123449),Jordan Addison (37123623),Jakobi Meyers (37123627),Josh Downs (37123651),Tucker Kraft (37123937),Rico Dowdle (37123445),Browns (37124113),50000,133.94,7.618397429017168e-09,130.45999999999998,QB +1 | 1,1,TE,WR,1,8/1,"9.77|27.64|7.64|17.47|15.69|28.86|8.8|7.71|6.88"
Jordan Love (37123368),Rico Dowdle (37123445),Tyjae Spears (37123457),Justin Jefferson (37123605),Garrett Wilson (37123625),Romeo Doubs (37123643),Jake Ferguson (37123939),Tyrone Tracy Jr. (37123449),Buccaneers (37124103),50000,132.31,4.0154624507043774e-09,127.72,QB +1 | 1,1,WR,WR,2,8/1,"9.77|7.71|37.25|23.76|9.52|7.36|18.69|7.64|6.02"
Joe Flacco (37123381),Saquon Barkley (37123423),Jonathan Taylor (37123427),A.J. Brown (37123607),Josh Downs (37123651),Wan'Dale Robinson (37123667),Tyler Conklin (37123953),Tyjae Spears (37123457),Eagles (37124106),49800,134.06,1.144473389522274e-08,154.72,QB +2 | 1,1,RB; WR,WR,2,8/1,"8.5|27.64|20.56|11.21|28.86|5.9|2.77|37.25|12.03"
Baker Mayfield (37123366),Bucky Irving (37123437),Aaron Jones Sr. (37123443),Justin Jefferson (37123605),Adam Thielen (37123633),Jalen McMillan (37123657),Jordan Akins (37123965),Calvin Ridley (37123637),Dolphins (37124105),49800,131.87,1.654437949372483e-08,146.11,QB +2 | 1,1,RB; WR,WR,2,8/1,"11.0|32.29|22.34|23.76|9.2|13.92|2.95|16.93|13.72"
Josh Allen (37123364),Bucky Irving (37123437),Tyjae Spears (37123457),Khalil Shakir (37123635),Michael Pittman Jr. (37123655),Jalen McMillan (37123657),Tyler Conklin (37123953),Saquon Barkley (37123423),Jaguars (37124107),50000,131.56,2.99808845163233e-09,146.82,QB +1 | 1,1,WR,TE,2,8/1,"8.59|32.29|37.25|9.47|12.61|13.92|2.77|27.64|2.28"
Sam Darnold (37123367),Saquon Barkley (37123423),Bucky Irving (37123437),Mike Evans (37123609),Khalil Shakir (37123635),Romeo Doubs (37123643),Josh Oliver (37123969),Josh Downs (37123651),Cowboys (37124112),49800,131.12,6.451945128217807e-10,147.06,QB +1 | 1,1,TE,WR,2,8/1,"16.21|27.64|32.29|22.6|9.47|7.36|0.45|28.86|2.18"
Jordan Love (37123368),Aaron Jones Sr. (37123443),Tyjae Spears (37123457),Mike Evans (37123609),Romeo Doubs (37123643),Wan'Dale Robinson (37123667),Chig Okonkwo (37123941),Jonathan Taylor (37123427),Colts (37124102),49800,131.45,1.763408139401401e-08,146.62,QB +1 | 1,1,WR,RB,2,8/1,"9.77|22.34|37.25|22.6|7.36|5.9|9.38|20.56|11.46"
Sam Darnold (37123367),De'Von Achane (37123429),Aaron Jones Sr. (37123443),Mike Evans (37123609),Jordan Addison (37123623),Dontayvion Wicks (37123685),Michael Mayer (37123963),Bucky Irving (37123437),Cowboys (37124112),49900,131.49,2.285544566807007e-09,143.17000000000002,QB +2 | 1,1,RB; WR,WR,2,8/1,"16.21|10.05|22.34|22.6|17.47|18.83|1.2|32.29|2.18"
Drew Lock (37123382),Bucky Irving (37123437),Aaron Jones Sr. (37123443),Mike Evans (37123609),Michael Pittman Jr. (37123655),Wan'Dale Robinson (37123667),Chig Okonkwo (37123941),Saquon Barkley (37123423),Buccaneers (37124103),50000,131.19,6.076718968697114e-09,141.99,QB +1 | 1,1,WR,WR,2,8/1,"3.21|32.29|22.34|22.6|12.61|5.9|9.38|27.64|6.02"
Jordan Love (37123368),Jonathan Taylor (37123427),Aaron Jones Sr. (37123443),Davante Adams (37123613),Brian Thomas Jr. (37123617),Dontayvion Wicks (37123685),Foster Moreau (37123949),Tyjae Spears (37123457),Colts (37124102),50000,132.13,1.5834844828728035e-08,156.19,QB +1 | 1,1,WR,RB,1,8/1,"9.77|20.56|22.34|14.39|20.07|18.83|1.52|37.25|11.46"
Aaron Rodgers (37123371),Tyrone Tracy Jr. (37123449),Tyjae Spears (37123457),Davante Adams (37123613),Khalil Shakir (37123635),Dontayvion Wicks (37123685),Brock Bowers (37123921),Bucky Irving (37123437),Eagles (37124106),50000,131.45,1.6688344230240976e-08,153.58,QB +1 | 1,1,WR,WR,1,8/1,"3.18|7.64|37.25|14.39|9.47|18.83|18.5|32.29|12.03"
Sam Darnold (37123367),Jonathan Taylor (37123427),Tyjae Spears (37123457),Justin Jefferson (37123605),DeVonta Smith (37123631),Romeo Doubs (37123643),Foster Moreau (37123949),Rico Dowdle (37123445),Jets (37124116),50000,131.69,8.210502426533331e-10,126.19,QB +1 | 1,1,WR,WR,1,8/1,"16.21|20.56|37.25|23.76|7.54|7.36|1.52|7.71|4.28"
Aidan O'Connell (37123378),Bucky Irving (37123437),Kendre Miller (37123455),Mike Evans (37123609),Jakobi Meyers (37123627),Calvin Ridley (37123637),Jordan Akins (37123965),Saquon Barkley (37123423),Browns (37124113),50000,132.02,3.287632385058823e-09,136.17000000000002,QB +1 | 1,1,WR,RB,2,8/1,"6.63|32.29|4.56|22.6|15.69|16.93|2.95|27.64|6.88"
Bryce Young (37123372),Saquon Barkley (37123423),Bucky Irving (37123437),Brian Thomas Jr. (37123617),Jayden Reed (37123629),Xavier Legette (37123665),Tucker Kraft (37123937),Tyjae Spears (37123457),Raiders (37124111),49900,131.62,1.8005541382508765e-08,162.1,QB +1 | 1,1,WR,RB,2,8/1,"6.11|27.64|32.29|20.07|8.14|3.34|8.8|37.25|18.46"
Baker Mayfield (37123366),Saquon Barkley (37123423),Bucky Irving (37123437),Adam Thielen (37123633),Josh Downs (37123651),Jalen McMillan (37123657),Juwan Johnson (37123943),Tyrone Tracy Jr. (37123449),Buccaneers (37124103),50000,131.26,4.9564240702310405e-09,139.54000000000002,QB +2 | 1,1,RB; WR,WR,1,8/1,"11.0|27.64|32.29|9.2|28.86|13.92|2.97|7.64|6.02"
Jordan Love (37123368),Jonathan Taylor (37123427),Bucky Irving (37123437),Jordan Addison (37123623),Michael Pittman Jr. (37123655),Dontayvion Wicks (37123685),Brock Bowers (37123921),Nick Westbrook-Ikhine (37123661),Eagles (37124106),50000,131.33,9.101751505975461e-09,143.58,QB +1 | 1,1,WR,WR,2,8/1,"9.77|20.56|32.29|17.47|12.61|18.83|18.5|1.52|12.03"
Sam Darnold (37123367),Rico Dowdle (37123445),Kendre Miller (37123455),Brian Thomas Jr. (37123617),Malik Nabers (37123619),Dontayvion Wicks (37123685),T.J. Hockenson (37123927),Mike Evans (37123609),Titans (37124109),50000,133.04,6.714682813432407e-09,126.28999999999999,QB +1 | 1,1,TE,WR,1,8/1,"16.21|7.71|4.56|20.07|13.77|18.83|16.45|22.6|6.09"
Bryce Young (37123372),Bucky Irving (37123437),Raheem Blackshear (37123543),Justin Jefferson (37123605),Adam Thielen (37123633),Josh Downs (37123651),T.J. Hockenson (37123927),Jonathan Taylor (37123427),Cowboys (37124112),50000,133.69,3.386193081466207e-09,143.1,QB +2 | 1,1,RB; WR,RB,2,8/1,"6.11|32.29|3.69|23.76|9.2|28.86|16.45|20.56|2.18"
Bryce Young (37123372),Bucky Irving (37123437),Tyjae Spears (37123457),Justin Jefferson (37123605),DeVonta Smith (37123631),Dontayvion Wicks (37123685),Tommy Tremble (37123945),Jonathan Taylor (37123427),Dolphins (37124105),50000,133.68,9.720657838531661e-09,161.45000000000002,QB +1 | 1,1,TE,RB,1,8/1,"6.11|32.29|37.25|23.76|7.54|18.83|1.39|20.56|13.72"
Drew Lock (37123382),Josh Jacobs (37123425),Tyjae Spears (37123457),Malik Nabers (37123619),Jordan Addison (37123623),Michael Pittman Jr. (37123655),Jordan Akins (37123965),Saquon Barkley (37123423),Packers (37124110),50000,131.2,1.0404985416686038e-09,130.63,QB +1 | 1,1,WR,WR,1,8/1,"3.21|13.03|37.25|13.77|17.47|12.61|2.95|27.64|2.7"
Aidan O'Connell (37123378),Saquon Barkley (37123423),Aaron Jones Sr. (37123443),Brian Thomas Jr. (37123617),Jakobi Meyers (37123627),Adam Thielen (37123633),Foster Moreau (37123949),Tyjae Spears (37123457),Jaguars (37124107),49800,132.9,1.5310789700591424e-09,142.62,QB +1 | 1,1,WR,TE,1,8/1,"6.63|27.64|22.34|20.07|15.69|9.2|1.52|37.25|2.28"
Aidan O'Connell (37123378),Saquon Barkley (37123423),Tyjae Spears (37123457),Justin Jefferson (37123605),Malik Nabers (37123619),Jakobi Meyers (37123627),Juwan Johnson (37123943),David Moore (37123677),Browns (37124113),50000,132.61,5.584967556218174e-10,135.37,QB +1 | 1,1,WR,TE,1,8/1,"6.63|27.64|37.25|23.76|13.77|15.69|2.97|0.78|6.88"
Baker Mayfield (37123366),Saquon Barkley (37123423),Bucky Irving (37123437),Davante Adams (37123613),Michael Pittman Jr. (37123655),Xavier Legette (37123665),Payne Durham (37123955),Tyjae Spears (37123457),Dolphins (37124105),49900,132.96,2.7520104828181727e-08,161.29,QB +2 | 1,1,RB; TE,WR,1,8/1,"11.0|27.64|32.29|14.39|12.61|3.34|9.05|37.25|13.72"
Spencer Rattler (37123376),Saquon Barkley (37123423),Bucky Irving (37123437),Mike Evans (37123609),Malik Nabers (37123619),Tre Tucker (37123687),Juwan Johnson (37123943),Tyjae Spears (37123457),Browns (37124113),49800,131.31,1.4732328578612025e-09,148.68,QB +1 | 1,1,TE,WR,2,8/1,"2.61|27.64|32.29|22.6|13.77|2.67|2.97|37.25|6.88"
Sam Darnold (37123367),Saquon Barkley (37123423),Tyjae Spears (37123457),Jordan Addison (37123623),Khalil Shakir (37123635),Romeo Doubs (37123643),Dalton Kincaid (37123929),Kendre Miller (37123455),Raiders (37124111),49800,132.38,1.267601592982855e-08,145.82999999999998,QB +1 | 1,1,WR,WR,2,8/1,"16.21|27.64|37.25|17.47|9.47|7.36|7.41|4.56|18.46"
Sam Darnold (37123367),Alexander Mattison (37123453),Tyjae Spears (37123457),Jordan Addison (37123623),Jayden Reed (37123629),Josh Downs (37123651),Tucker Kraft (37123937),Jonathan Taylor (37123427),Bills (37124101),49800,131.64,5.326629168895635e-09,144.22,QB +1 | 2,2,WR,WR; TE,2,8/1,"16.21|3.82|37.25|17.47|8.14|28.86|8.8|20.56|3.11"
Jordan Love (37123368),Josh Jacobs (37123425),Jonathan Taylor (37123427),Malik Nabers (37123619),Jordan Addison (37123623),Josh Downs (37123651),Tucker Kraft (37123937),Ryan Miller (37123807),Dolphins (37124105),50000,131.07,3.707735540326725e-09,127.66999999999999,QB +2 | 1,1,RB; TE,WR,2,8/1,"9.77|13.03|20.56|13.77|17.47|28.86|8.8|1.69|13.72"
Jordan Love (37123368),Jonathan Taylor (37123427),Aaron Jones Sr. (37123443),DeVonta Smith (37123631),Josh Downs (37123651),Wan'Dale Robinson (37123667),Tucker Kraft (37123937),Saquon Barkley (37123423),Jets (37124116),49900,131.31,5.997703701704689e-09,135.69,QB +1 | 1,1,TE,RB,2,8/1,"9.77|20.56|22.34|7.54|28.86|5.9|8.8|27.64|4.28"
Bryce Young (37123372),Bucky Irving (37123437),Aaron Jones Sr. (37123443),A.J. Brown (37123607),Malik Nabers (37123619),Adam Thielen (37123633),Chig Okonkwo (37123941),Tyjae Spears (37123457),Browns (37124113),50000,132.88,1.504656473480754e-08,148.42999999999998,QB +1 | 1,1,WR,RB,2,8/1,"6.11|32.29|22.34|11.21|13.77|9.2|9.38|37.25|6.88"
Sam Darnold (37123367),Jonathan Taylor (37123427),Tyjae Spears (37123457),Brian Thomas Jr. (37123617),Romeo Doubs (37123643),Michael Pittman Jr. (37123655),T.J. Hockenson (37123927),Jonnu Smith (37123923),Colts (37124102),50000,131.51,1.0724036974357794e-08,144.43,QB +1 | 1,1,TE,WR,2,8/1,"16.21|20.56|37.25|20.07|7.36|12.61|16.45|2.46|11.46"
Aidan O'Connell (37123378),Kendre Miller (37123455),Tyjae Spears (37123457),Mike Evans (37123609),Jordan Addison (37123623),Jalen McMillan (37123657),Brock Bowers (37123921),Breece Hall (37123441),Raiders (37124111),50000,132.45,2.2067297567694793e-08,149.83,QB +1 | 1,1,TE,RB,2,8/1,"6.63|4.56|37.25|22.6|17.47|13.92|18.5|10.44|18.46"
Sam Darnold (37123367),De'Von Achane (37123429),Breece Hall (37123441),Jordan Addison (37123623),Jakobi Meyers (37123627),Jalen McMillan (37123657),Tucker Kraft (37123937),Aaron Jones Sr. (37123443),Browns (37124113),49800,131.12,8.77725949600264e-09,121.8,QB +2 | 1,1,WR; FLEX,TE,1,8/1,"16.21|10.05|10.44|17.47|15.69|13.92|8.8|22.34|6.88"
Sam Darnold (37123367),Bucky Irving (37123437),Rico Dowdle (37123445),Justin Jefferson (37123605),Jalen McMillan (37123657),Wan'Dale Robinson (37123667),Tucker Kraft (37123937),Garrett Wilson (37123625),Buccaneers (37124103),49800,131.7,3.971542669930311e-09,124.13,QB +1 | 1,1,WR,TE,2,8/1,"16.21|32.29|7.71|23.76|13.92|5.9|8.8|9.52|6.02"
Joe Flacco (37123381),Saquon Barkley (37123423),Tyrone Tracy Jr. (37123449),Mike Evans (37123609),Josh Downs (37123651),Parker Washington (37123673),Brenton Strange (37123935),Bucky Irving (37123437),Colts (37124102),50000,131.26,3.7979898899250704e-09,145.49,QB +1 | 1,1,WR,RB,2,8/1,"8.5|27.64|7.64|22.6|28.86|1.91|4.59|32.29|11.46"
Aidan O'Connell (37123378),Josh Jacobs (37123425),Tyjae Spears (37123457),Davante Adams (37123613),Josh Downs (37123651),Tre Tucker (37123687),Juwan Johnson (37123943),Saquon Barkley (37123423),Buccaneers (37124103),49800,131.49,1.7633705465899275e-09,139.46,QB +1 | 1,1,WR,TE,1,8/1,"6.63|13.03|37.25|14.39|28.86|2.67|2.97|27.64|6.02"
Aaron Rodgers (37123371),Bucky Irving (37123437),Aaron Jones Sr. (37123443),Davante Adams (37123613),Brian Thomas Jr. (37123617),Jalen McMillan (37123657),Dalton Kincaid (37123929),Tyjae Spears (37123457),Dolphins (37124105),50000,131.65,3.4924028335719435e-08,164.57000000000002,QB +1 | 1,1,WR,TE,2,8/1,"3.18|32.29|22.34|14.39|20.07|13.92|7.41|37.25|13.72"
Josh Allen (37123364),Jonathan Taylor (37123427),Bucky Irving (37123437),Davante Adams (37123613),Michael Pittman Jr. (37123655),Dontayvion Wicks (37123685),Dalton Kincaid (37123929),Jake Ferguson (37123939),Eagles (37124106),49900,131.14,3.246412159838154e-08,145.4,QB +1 | 1,1,TE,WR,2,8/1,"8.59|20.56|32.29|14.39|12.61|18.83|7.41|18.69|12.03"
Joe Flacco (37123381),Jonathan Taylor (37123427),Rico Dowdle (37123445),Mike Evans (37123609),Michael Pittman Jr. (37123655),Wan'Dale Robinson (37123667),T.J. Hockenson (37123927),Bucky Irving (37123437),Dolphins (37124105),49800,134.42,1.6510491810937493e-08,140.34,QB +2 | 1,1,RB; WR,WR,2,8/1,"8.5|20.56|7.71|22.6|12.61|5.9|16.45|32.29|13.72"
Aidan O'Connell (37123378),Saquon Barkley (37123423),Tyjae Spears (37123457),Mike Evans (37123609),Jakobi Meyers (37123627),Kevin Austin Jr. (37123711),Payne Durham (37123955),De'Von Achane (37123429),Colts (37124102),49800,131.05,4.1376364927328654e-09,142.01000000000002,QB +1 | 1,1,WR,WR,2,8/1,"6.63|27.64|37.25|22.6|15.69|1.64|9.05|10.05|11.46"
Jordan Love (37123368),Bucky Irving (37123437),Tyjae Spears (37123457),Brian Thomas Jr. (37123617),Jordan Addison (37123623),Jayden Reed (37123629),Tyler Conklin (37123953),Aaron Jones Sr. (37123443),Buccaneers (37124103),49800,131.58,1.2494330717587745e-08,156.12,QB +1 | 2,2,WR,WR; FLEX,1,8/1,"9.77|32.29|37.25|20.07|17.47|8.14|2.77|22.34|6.02"
Josh Allen (37123364),Rico Dowdle (37123445),Tyjae Spears (37123457),Garrett Wilson (37123625),Jayden Reed (37123629),Dontayvion Wicks (37123685),Dalton Kincaid (37123929),Bucky Irving (37123437),Dolphins (37124105),50000,131.88,1.1817506684310869e-08,143.45999999999998,QB +1 | 1,1,TE,WR,2,8/1,"8.59|7.71|37.25|9.52|8.14|18.83|7.41|32.29|13.72"
Josh Allen (37123364),De'Von Achane (37123429),Tyjae Spears (37123457),Garrett Wilson (37123625),Michael Pittman Jr. (37123655),Dontayvion Wicks (37123685),Dalton Kincaid (37123929),Bucky Irving (37123437),Packers (37124110),50000,131.65,4.696105822698264e-09,139.24999999999997,QB +1 | 1,1,TE,WR,1,8/1,"8.59|10.05|37.25|9.52|12.61|18.83|7.41|32.29|2.7"
Joe Flacco (37123381),Josh Jacobs (37123425),Aaron Jones Sr. (37123443),Mike Evans (37123609),Malik Nabers (37123619),Michael Pittman Jr. (37123655),Brenton Strange (37123935),Kendre Miller (37123455),Browns (37124113),49900,131.31,1.3982020760091258e-09,108.88,QB +1 | 1,1,WR,WR,1,8/1,"8.5|13.03|22.34|22.6|13.77|12.61|4.59|4.56|6.88"
Drew Lock (37123382),Saquon Barkley (37123423),Jonathan Taylor (37123427),Josh Downs (37123651),Wan'Dale Robinson (37123667),Dontayvion Wicks (37123685),Jake Ferguson (37123939),Josh Jacobs (37123425),Bills (37124101),49900,131.74,4.42974723737723e-09,139.83,QB +1 | 2,2,WR,RB; WR,2,8/1,"3.21|27.64|20.56|28.86|5.9|18.83|18.69|13.03|3.11"
Baker Mayfield (37123366),Josh Jacobs (37123425),Bucky Irving (37123437),Brian Thomas Jr. (37123617),Michael Pittman Jr. (37123655),Jalen Coker (37123671),Payne Durham (37123955),Aaron Jones Sr. (37123443),Dolphins (37124105),49800,131.28,1.5952727855023955e-08,139.02,QB +2 | 1,1,RB; TE,WR,1,8/1,"11.0|13.03|32.29|20.07|12.61|4.91|9.05|22.34|13.72"
Spencer Rattler (37123376),Saquon Barkley (37123423),Tyjae Spears (37123457),Michael Pittman Jr. (37123655),Jalen McMillan (37123657),Marquez Valdes-Scantling (37123675),Brock Bowers (37123921),Jonathan Taylor (37123427),Browns (37124113),49800,131.56,2.5921594747305365e-09,142.07,QB +1 | 1,1,WR,TE,2,8/1,"2.61|27.64|37.25|12.61|13.92|2.1|18.5|20.56|6.88"
Joe Flacco (37123381),Saquon Barkley (37123423),Alexander Mattison (37123453),Malik Nabers (37123619),Garrett Wilson (37123625),Josh Downs (37123651),Payne Durham (37123955),Jonathan Taylor (37123427),Raiders (37124111),50000,132.13,1.1662480455502257e-08,140.18,QB +2 | 1,1,WR; FLEX,WR,1,8/1,"8.5|27.64|3.82|13.77|9.52|28.86|9.05|20.56|18.46"
