Game,Player,Team,Position,Projected FPTS,Random STDDEV,Uncorrelated Projections,Correlated Projections,Adjusted Projections
PHI vs PIT,Saquon Barkley,PHI,RB,21.44,0.0,21.44,26.229293545227684,22.637323386306925
PHI vs PIT,Jalen Hurts,PHI,QB,20.24,0.0,20.24,25.725308271461202,21.6113270678653
PHI vs PIT,A.J. Brown,PHI,WR,16.99,0.0,16.99,27.452244324814526,19.605561081203632
PHI vs PIT,DeVonta Smith,PHI,WR,11.87,0.0,11.87,19.395669005641636,13.751417251410409
PHI vs PIT,Grant Calcaterra,PHI,TE,6.7,0.0,6.7,12.79999696037326,8.224999240093315
PHI vs PIT,Eagles,PHI,DST,8.16,0.0,8.16,8.866929538693093,8.336732384673272
PHI vs PIT,Najee Harris,PIT,RB,13.14,0.0,13.14,17.210627002918223,14.157656750729556
PHI vs PIT,Russell Wilson,PIT,QB,14.0,0.0,14.0,30.0418011592804,18.0104502898201
PHI vs PIT,Jaylen Warren,PIT,RB,9.84,0.0,9.84,13.908815063441589,10.857203765860397
PHI vs PIT,Pat Freiermuth,PIT,TE,7.98,0.0,7.98,19.28375102209859,10.805937755524647
PHI vs PIT,Mike Williams,PIT,WR,6.69,0.0,6.69,13.552028760940217,8.405507190235054
PHI vs PIT,Calvin Austin III,PIT,WR,7.01,0.0,7.01,3.103848103358718,6.03346202583968
PHI vs PIT,Steelers,PIT,DST,5.38,0.0,5.38,-10.213412481181988,1.481646879704503
BUF vs DET,Josh Allen,BUF,QB,24.18,0.0,24.18,31.89265572243146,26.108163930607862
BUF vs DET,James Cook,BUF,RB,12.56,0.0,12.56,17.584278418437343,13.816069604609336
BUF vs DET,Khalil Shakir,BUF,WR,13.22,0.0,13.22,25.09808734955187,16.189521837387968
BUF vs DET,Amari Cooper,BUF,WR,11.29,0.0,11.29,21.366158499767707,13.809039624941926
BUF vs DET,Dalton Kincaid,BUF,TE,9.85,0.0,9.85,18.801348910909752,12.087837227727437
BUF vs DET,Keon Coleman,BUF,WR,7.89,0.0,7.89,15.175495235682654,9.711373808920662
BUF vs DET,Amon-Ra St. Brown,DET,WR,19.39,0.0,19.39,28.73074372508565,21.72518593127141
BUF vs DET,Jahmyr Gibbs,DET,RB,17.08,0.0,17.08,23.395187359045643,18.658796839761408
BUF vs DET,David Montgomery,DET,RB,14.56,0.0,14.56,20.04460037730349,15.931150094325872
BUF vs DET,Jared Goff,DET,QB,20.03,0.0,20.03,46.39432266571892,26.62108066642973
BUF vs DET,Jameson Williams,DET,WR,13.07,0.0,13.07,29.25005258549013,17.115013146372533
BUF vs DET,Sam LaPorta,DET,TE,10.99,0.0,10.99,20.019641735617736,13.247410433904435
BUF vs DET,Tim Patrick,DET,WR,7.55,0.0,7.55,-1.7006307691679592,5.23734230770801
CIN vs TEN,Ja'Marr Chase,CIN,WR,20.98,0.0,20.98,27.70236929698894,22.660592324247233
CIN vs TEN,Joe Burrow,CIN,QB,20.98,0.0,20.98,33.97185904888017,24.22796476222004
CIN vs TEN,Chase Brown,CIN,RB,20.5,0.0,20.5,28.057199170580866,22.389299792645218
CIN vs TEN,Tee Higgins,CIN,WR,17.6,0.0,17.6,29.735839676625893,20.633959919156474
CIN vs TEN,Andrei Iosivas,CIN,WR,5.59,0.0,5.59,12.681520147994389,7.362880036998597
CIN vs TEN,Mike Gesicki,CIN,TE,5.76,0.0,5.76,13.282362799893274,7.640590699973319
CIN vs TEN,Bengals,CIN,DST,7.29,0.0,7.29,8.293688469386133,7.5409221173465335
CIN vs TEN,Tony Pollard,TEN,RB,15.09,0.0,15.09,21.14723574248908,16.60430893562227
CIN vs TEN,Calvin Ridley,TEN,WR,14.36,0.0,14.36,22.400383535241893,16.37009588381047
CIN vs TEN,Will Levis,TEN,QB,16.46,0.0,16.46,40.81193480215128,22.54798370053782
CIN vs TEN,Nick Westbrook-Ikhine,TEN,WR,9.03,0.0,9.03,23.345452155417043,12.60886303885426
CIN vs TEN,Tyjae Spears,TEN,RB,7.58,0.0,7.58,11.675956410319092,8.603989102579774
CIN vs TEN,Tyler Boyd,TEN,WR,6.47,0.0,6.47,13.270845300818447,8.170211325204612
CIN vs TEN,Chig Okonkwo,TEN,TE,6.09,0.0,6.09,3.6057026004661,5.468925650116525
CIN vs TEN,Titans,TEN,DST,5.19,0.0,5.19,-9.547720427911283,1.5055698930221793
BAL vs NYG,Lamar Jackson,BAL,QB,22.52,0.0,22.52,28.68485597639235,24.06121399409809
BAL vs NYG,Derrick Henry,BAL,RB,20.65,0.0,20.65,27.277354512244855,22.306838628061215
BAL vs NYG,Zay Flowers,BAL,WR,13.9,0.0,13.9,24.89760295767024,16.649400739417562
BAL vs NYG,Justice Hill,BAL,RB,7.48,0.0,7.48,10.381465623345504,8.205366405836376
BAL vs NYG,Rashod Bateman,BAL,WR,7.49,0.0,7.49,15.520190434974033,9.497547608743508
BAL vs NYG,Mark Andrews,BAL,TE,9.15,0.0,9.15,17.443424436051416,11.223356109012855
BAL vs NYG,Ravens,BAL,DST,10.33,0.0,10.33,12.205317126116187,10.798829281529047
BAL vs NYG,Isaiah Likely,BAL,TE,6.86,0.0,6.86,12.695800258130312,8.31895006453258
BAL vs NYG,Malik Nabers,NYG,WR,15.88,0.0,15.88,23.088361101698933,17.682090275424734
BAL vs NYG,Tyrone Tracy Jr.,NYG,RB,12.83,0.0,12.83,17.78889228977104,14.06972307244276
BAL vs NYG,Wan'Dale Robinson,NYG,WR,8.85,0.0,8.85,12.262110643123957,9.70302766078099
BAL vs NYG,Tommy DeVito,NYG,QB,12.77,0.0,12.77,37.62934495692857,18.984836239232145
BAL vs NYG,Darius Slayton,NYG,WR,6.35,0.0,6.35,15.44280081209239,8.623200203023096
HOU vs MIA,Nico Collins,HOU,WR,20.6,0.0,20.6,26.252284965882122,22.01307124147053
HOU vs MIA,Joe Mixon,HOU,RB,21.34,0.0,21.34,27.308228412199885,22.83205710304997
HOU vs MIA,C.J. Stroud,HOU,QB,19.71,0.0,19.71,32.357514455906475,22.87187861397662
HOU vs MIA,Tank Dell,HOU,WR,11.95,0.0,11.95,22.0142183228622,14.466054580715548
HOU vs MIA,John Metchie III,HOU,WR,5.16,0.0,5.16,12.35392895370901,6.958482238427253
HOU vs MIA,Dalton Schultz,HOU,TE,8.72,0.0,8.72,16.91099438349561,10.767748595873904
HOU vs MIA,Texans,HOU,DST,6.35,0.0,6.35,6.592086345313873,6.410521586328468
HOU vs MIA,De'Von Achane,MIA,RB,18.85,0.0,18.85,25.274841386833046,20.45621034670826
HOU vs MIA,Tyreek Hill,MIA,WR,17.17,0.0,17.17,25.035981716820654,19.136495429205166
HOU vs MIA,Tua Tagovailoa,MIA,QB,18.8,0.0,18.8,42.301159971696485,24.67528999292412
HOU vs MIA,Jaylen Waddle,MIA,WR,13.44,0.0,13.44,29.20473040546328,17.381182601365822
HOU vs MIA,Jonnu Smith,MIA,TE,12.36,0.0,12.36,6.769165209931444,10.96229130248286
HOU vs MIA,Dolphins,MIA,DST,5.37,0.0,5.37,-17.367277828734736,-0.31431945718368404
NO vs WAS,Alvin Kamara,NO,RB,19.01,0.0,19.01,24.85191961485818,20.470479903714544
NO vs WAS,Jake Haener,NO,QB,13.48,0.0,13.48,18.427359962818485,14.71683999070462
NO vs WAS,Kendre Miller,NO,RB,7.2,0.0,7.2,9.985297019100695,7.896324254775174
NO vs WAS,Marquez Valdes-Scantling,NO,WR,9.17,0.0,9.17,16.305036699355007,10.953759174838751
NO vs WAS,Juwan Johnson,NO,TE,9.11,0.0,9.11,15.843120344330822,10.793280086082705
NO vs WAS,Kevin Austin Jr.,NO,WR,6.56,0.0,6.56,11.485233179626707,7.791308294906677
NO vs WAS,Foster Moreau,NO,TE,5.15,0.0,5.15,9.583236730542822,6.258309182635706
NO vs WAS,Jayden Daniels,WAS,QB,22.31,0.0,22.31,36.03351591675359,25.740878979188395
NO vs WAS,Terry McLaurin,WAS,WR,15.0,0.0,15.0,31.24641627520647,19.061604068801618
NO vs WAS,Brian Robinson Jr.,WAS,RB,16.13,0.0,16.13,22.36561719386974,17.688904298467435
NO vs WAS,Jeremy McNichols,WAS,RB,5.07,0.0,5.07,7.86424348945374,5.768560872363436
NO vs WAS,Zach Ertz,WAS,TE,10.88,0.0,10.88,20.50406921243689,13.286017303109222
NO vs WAS,Commanders,WAS,DST,8.56,0.0,8.56,9.088446064797473,8.692111516199368
NO vs WAS,Olamide Zaccheaus,WAS,WR,5.9,0.0,5.9,7.069129313585755,6.192282328396439
NO vs WAS,Dyami Brown,WAS,WR,6.84,0.0,6.84,-3.838599010900846,4.170350247274788
CAR vs DAL,Chuba Hubbard,CAR,RB,21.46,0.0,21.46,27.665496712473,23.01137417811825
CAR vs DAL,Adam Thielen,CAR,WR,12.72,0.0,12.72,16.5145676883926,13.66864192209815
CAR vs DAL,Bryce Young,CAR,QB,16.24,0.0,16.24,25.54396131254476,18.565990328136188
CAR vs DAL,Xavier Legette,CAR,WR,9.6,0.0,9.6,17.939943709980813,11.684985927495202
CAR vs DAL,David Moore,CAR,WR,6.17,0.0,6.17,12.624933261014476,7.783733315253619
CAR vs DAL,Jalen Coker,CAR,WR,5.67,0.0,5.67,11.241952459525212,7.0629881148813025
CAR vs DAL,Panthers,CAR,DST,6.85,0.0,6.85,8.39822445223509,7.237056113058772
CAR vs DAL,CeeDee Lamb,DAL,WR,16.54,0.0,16.54,23.554809106036338,18.293702276509084
CAR vs DAL,Rico Dowdle,DAL,RB,17.09,0.0,17.09,22.76985768863773,18.50996442215943
CAR vs DAL,Cooper Rush,DAL,QB,14.76,0.0,14.76,34.707829627679615,19.746957406919904
CAR vs DAL,Brandin Cooks,DAL,WR,6.27,0.0,6.27,19.179670004880943,9.497417501220236
CAR vs DAL,Jake Ferguson,DAL,TE,10.04,0.0,10.04,8.359699455004577,9.619924863751145
CAR vs DAL,Cowboys,DAL,DST,5.7,0.0,5.7,-13.351994427856617,0.9370013930358461
LAC vs TB,Ladd McConkey,LAC,WR,16.06,0.0,16.06,21.20829033393233,17.34707258348308
LAC vs TB,Justin Herbert,LAC,QB,19.15,0.0,19.15,29.946371868411894,21.849092967102973
LAC vs TB,Gus Edwards,LAC,RB,9.43,0.0,9.43,13.345296077670016,10.408824019417503
LAC vs TB,Quentin Johnston,LAC,WR,9.93,0.0,9.93,19.401557317588882,12.29788932939722
LAC vs TB,Kimani Vidal,LAC,RB,7.65,0.0,7.65,10.918843772694318,8.46721094317358
LAC vs TB,Joshua Palmer,LAC,WR,8.81,0.0,8.81,16.8962360262056,10.8315590065514
LAC vs TB,Chargers,LAC,DST,6.85,0.0,6.85,8.390297210999769,7.235074302749942
LAC vs TB,Stone Smartt,LAC,TE,8.04,0.0,8.04,15.077116781237745,9.799279195309435
LAC vs TB,Mike Evans,TB,WR,15.93,0.0,15.93,24.105937889917655,17.973984472479415
LAC vs TB,Baker Mayfield,TB,QB,17.42,0.0,17.42,39.23432359927076,22.87358089981769
LAC vs TB,Rachaad White,TB,RB,16.35,0.0,16.35,23.720288930802237,18.19257223270056
LAC vs TB,Cade Otton,TB,TE,10.13,0.0,10.13,24.208524383211135,13.649631095802784
LAC vs TB,Sean Tucker,TB,RB,5.77,0.0,5.77,9.602656112338153,6.728164028084538
LAC vs TB,Sterling Shepard,TB,WR,9.02,0.0,9.02,17.00860256939838,11.017150642349595
LAC vs TB,Jalen McMillan,TB,WR,8.21,0.0,8.21,1.6025511883466275,6.5581377970866575
LAC vs TB,Buccaneers,TB,DST,5.28,0.0,5.28,-13.60151957203901,0.5596201069902476
DEN vs IND,Courtland Sutton,DEN,WR,16.52,0.0,16.52,21.588126689120394,17.7870316722801
DEN vs IND,Bo Nix,DEN,QB,18.63,0.0,18.63,29.217356682187066,21.276839170546765
DEN vs IND,Javonte Williams,DEN,RB,10.49,0.0,10.49,14.589869728911525,11.51496743222788
DEN vs IND,Jaleel McLaughlin,DEN,RB,7.69,0.0,7.69,10.917802377421072,8.496950594355269
DEN vs IND,Devaughn Vele,DEN,WR,9.06,0.0,9.06,17.989012499122946,11.292253124780736
DEN vs IND,Marvin Mims Jr.,DEN,WR,7.38,0.0,7.38,14.905343630874233,9.261335907718559
DEN vs IND,Troy Franklin,DEN,WR,5.03,0.0,5.03,11.104807909943261,6.548701977485815
DEN vs IND,Broncos,DEN,DST,7.52,0.0,7.52,9.147669164295696,7.926917291073924
DEN vs IND,Jonathan Taylor,IND,RB,16.1,0.0,16.1,22.046546569733,17.586636642433252
DEN vs IND,Anthony Richardson,IND,QB,17.54,0.0,17.54,32.25217556082614,21.218043890206534
DEN vs IND,Michael Pittman Jr.,IND,WR,10.58,0.0,10.58,26.30421177068586,14.511052942671466
DEN vs IND,Josh Downs,IND,WR,11.52,0.0,11.52,20.020323947229897,13.645080986807475
DEN vs IND,Alec Pierce,IND,WR,5.71,0.0,5.71,-1.0220120093259641,4.026996997668508
DEN vs IND,Colts,IND,DST,5.39,0.0,5.39,-8.317642768005586,1.9630893079986032
JAX vs NYJ,Brian Thomas Jr.,JAX,WR,15.59,0.0,15.59,19.875176722898683,16.66129418072467
JAX vs NYJ,Travis Etienne Jr.,JAX,RB,9.66,0.0,9.66,12.400702202711676,10.345175550677919
JAX vs NYJ,Tank Bigsby,JAX,RB,10.77,0.0,10.77,13.815563013683681,11.53139075342092
JAX vs NYJ,Mac Jones,JAX,QB,14.22,0.0,14.22,23.81292931119372,16.61823232779843
JAX vs NYJ,Parker Washington,JAX,WR,7.41,0.0,7.41,14.435465814777551,9.166366453694387
JAX vs NYJ,Jaguars,JAX,DST,5.74,0.0,5.74,7.114815467892496,6.083703866973124
JAX vs NYJ,Brenton Strange,JAX,TE,7.67,0.0,7.67,13.910416293938782,9.230104073484695
JAX vs NYJ,Davante Adams,NYJ,WR,16.26,0.0,16.26,23.520916789171913,18.075229197292977
JAX vs NYJ,Garrett Wilson,NYJ,WR,15.56,0.0,15.56,20.424013517087882,16.77600337927197
JAX vs NYJ,Breece Hall,NYJ,RB,12.5,0.0,12.5,16.75927230816762,13.564818077041906
JAX vs NYJ,Aaron Rodgers,NYJ,QB,16.36,0.0,16.36,40.551630028161874,22.40790750704047
JAX vs NYJ,Braelon Allen,NYJ,RB,6.89,0.0,6.89,10.791539558408335,7.865384889602083
JAX vs NYJ,Isaiah Davis,NYJ,RB,5.61,0.0,5.61,9.111275954202554,6.485318988550639
JAX vs NYJ,Allen Lazard,NYJ,WR,5.71,0.0,5.71,17.45221920842449,8.645554802106123
JAX vs NYJ,Jets,NYJ,DST,7.56,0.0,7.56,8.834039327394402,7.8785098318486
JAX vs NYJ,Tyler Conklin,NYJ,TE,6.32,0.0,6.32,5.727956841011119,6.1719892102527805
CLE vs KC,Jerry Jeudy,CLE,WR,15.28,0.0,15.28,20.494342822962167,16.58358570574054
CLE vs KC,Jameis Winston,CLE,QB,16.2,0.0,16.2,26.20533663135132,18.701334157837827
CLE vs KC,Nick Chubb,CLE,RB,8.97,0.0,8.97,12.781862044986319,9.92296551124658
CLE vs KC,David Njoku,CLE,TE,9.85,0.0,9.85,18.379775015301778,11.982443753825443
CLE vs KC,Elijah Moore,CLE,WR,11.32,0.0,11.32,19.672062002179626,13.408015500544906
CLE vs KC,Jerome Ford,CLE,RB,9.06,0.0,9.06,13.004780400357562,10.04619510008939
CLE vs KC,Michael Woods II,CLE,WR,6.05,0.0,6.05,11.677953086390723,7.45698827159768
CLE vs KC,Jordan Akins,CLE,TE,5.21,0.0,5.21,10.572259998650692,6.550564999662672
CLE vs KC,Browns,CLE,DST,5.92,0.0,5.92,5.974049738625005,5.933512434656251
CLE vs KC,Patrick Mahomes,KC,QB,18.14,0.0,18.14,35.81515684713711,22.55878921178428
CLE vs KC,Isiah Pacheco,KC,RB,14.23,0.0,14.23,21.049784395252278,15.934946098813068
CLE vs KC,Travis Kelce,KC,TE,13.58,0.0,13.58,28.39202913943744,17.28300728485936
CLE vs KC,DeAndre Hopkins,KC,WR,10.63,0.0,10.63,19.779828934377313,12.917457233594329
CLE vs KC,Xavier Worthy,KC,WR,9.07,0.0,9.07,10.134435699681617,9.336108924920405
CLE vs KC,Kareem Hunt,KC,RB,6.51,0.0,6.51,9.922199310454442,7.363049827613611
CLE vs KC,Chiefs,KC,DST,8.82,0.0,8.82,6.285441008684599,8.18636025217115
CLE vs KC,Noah Gray,KC,TE,6.55,0.0,6.55,-9.595729082535176,2.5135677293662058
ARI vs NE,James Conner,ARI,RB,19.88,0.0,19.88,25.985347366891673,21.40633684172292
ARI vs NE,Kyler Murray,ARI,QB,21.12,0.0,21.12,28.44304211003598,22.950760527508994
ARI vs NE,Trey McBride,ARI,TE,18.23,0.0,18.23,30.299625296452167,21.24740632411304
ARI vs NE,Marvin Harrison Jr.,ARI,WR,13.76,0.0,13.76,23.632993111357372,16.22824827783934
ARI vs NE,Michael Wilson,ARI,WR,8.67,0.0,8.67,15.825742278213038,10.458935569553258
ARI vs NE,Cardinals,ARI,DST,7.35,0.0,7.35,7.448138438653462,7.374534609663365
ARI vs NE,Rhamondre Stevenson,NE,RB,14.28,0.0,14.28,20.065412605726422,15.726353151431605
ARI vs NE,Drake Maye,NE,QB,18.18,0.0,18.18,36.72178081542059,22.81544520385515
ARI vs NE,DeMario Douglas,NE,WR,10.24,0.0,10.24,24.479203218892554,13.799800804723137
ARI vs NE,Hunter Henry,NE,TE,12.07,0.0,12.07,22.731955617715816,14.735488904428955
ARI vs NE,Kendrick Bourne,NE,WR,7.47,0.0,7.47,12.758353318726133,8.792088329681533
ARI vs NE,Kayshon Boutte,NE,WR,8.45,0.0,8.45,7.625818011706551,8.243954502926638
ARI vs NE,Austin Hooper,NE,TE,6.04,0.0,6.04,-7.225103195706158,2.723724201073461
